
Host: rich133-b14-12-l.pace.gatech.edu

Timers On : Mon Apr 23 22:01:45 2018
Timers Off: Mon Apr 23 22:03:04 2018

Wall Time:       79.00 seconds

V: Grid     :       1.19u       0.03s 1.20656000w      1 call
JK: (A|mn)  :       7.42u       0.00s   3.707066w      6 calls
JK: (A|Q)^-1/2:       2.27u       0.06s   1.843714w      6 calls
JK: (Q|mn)  :       2.79u       0.00s   2.785846w      6 calls
HF: Form H  :       0.00u       0.00s 0.00456800w      1 call
HF: Form S/X:       0.03u       0.00s 0.01440300w      1 call
HF: Guess   :       1.10u       0.05s 0.57294100w      1 call
SAD Guess   :       1.10u       0.05s 0.57000700w      1 call
JK: D       :       0.00u       0.00s   0.005162w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001137w     46 calls
JK: JK      :      18.26u       0.73s      10.73w     46 calls
JK: J       :       0.77u       0.06s   0.423071w     47 calls
JK: J1      :       0.38u       0.04s   0.204807w     82 calls
JK: J2      :       0.39u       0.01s   0.215370w     82 calls
JK: K       :      16.74u       0.28s   9.734154w     47 calls
JK: K1      :      10.10u       0.00s   5.054232w     82 calls
JK: K2      :       6.64u       0.28s   4.679135w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000045w     46 calls
DIISManager::add_entry:       0.22u       0.03s   0.607607w     45 calls
DIISManager::extrapolate:       0.72u       0.11s   1.532055w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.55u       0.08s   0.814226w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001420w     44 calls
DIISManager::extrapolate: form new data:       0.17u       0.03s   0.716138w     44 calls
HF: Form G  :      74.18u       1.03s      64.80w     11 calls
RKS: Form V :      55.90u       0.30s      54.06w     11 calls
V: D        :       0.02u       0.00s   0.004958w     11 calls
V: USO2AO   :       0.00u       0.00s   0.000585w     11 calls
V: V        :      55.86u       0.30s      54.05w     11 calls
Properties  :      34.62u       0.15s      33.49w   3267 calls
Points      :      24.08u       0.11s      22.95w   3267 calls
Functional  :      10.64u       0.02s      10.34w   3267 calls
V_XC        :      10.58u       0.11s      10.20w   3267 calls
LSDA        :       8.28u       0.08s   8.037559w   6534 calls
GGA         :       2.13u       0.01s   1.982591w   3267 calls
V: AO2USO   :       0.00u       0.00s   0.000015w     11 calls
HF: Form F  :       0.02u       0.00s   0.001653w     11 calls
HF: DIIS    :       1.01u       0.14s   2.190251w     11 calls
HF: Form C  :       0.27u       0.01s   0.156950w     11 calls
HF: Form D  :       0.01u       0.00s   0.005226w     11 calls

***********************************************************
