
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 21:28:25 2018
Timers Off: Mon Apr 23 21:29:43 2018

Wall Time:       78.00 seconds

V: Grid     :       1.13u       0.03s 1.15654400w      1 call
JK: (A|mn)  :       6.56u       0.00s   3.278732w      6 calls
JK: (A|Q)^-1/2:       1.65u       0.07s   1.287261w      6 calls
JK: (Q|mn)  :       1.73u       0.00s   1.733065w      6 calls
HF: Form H  :       0.01u       0.00s 0.00203800w      1 call
HF: Form S/X:       0.02u       0.00s 0.01102000w      1 call
HF: Guess   :       0.89u       0.05s 0.47120400w      1 call
SAD Guess   :       0.89u       0.05s 0.46804900w      1 call
JK: D       :       0.02u       0.00s   0.004263w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001684w     46 calls
JK: JK      :      16.86u       0.75s   9.319582w     46 calls
JK: J       :       0.81u       0.04s   0.428849w     47 calls
JK: J1      :       0.36u       0.03s   0.203690w     81 calls
JK: J2      :       0.45u       0.01s   0.221877w     81 calls
JK: K       :      15.51u       0.24s   8.379348w     47 calls
JK: K1      :       9.97u       0.01s   4.989445w     81 calls
JK: K2      :       5.54u       0.23s   3.389132w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000049w     46 calls
DIISManager::add_entry:       0.52u       0.06s   1.256252w     45 calls
DIISManager::extrapolate:       0.28u       0.05s   0.792591w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.28u       0.03s   0.780919w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001226w     44 calls
DIISManager::extrapolate: form new data:       0.00u       0.02s   0.010188w     44 calls
HF: Form G  :      75.46u       1.02s      65.85w     12 calls
RKS: Form V :      58.59u       0.27s      56.52w     12 calls
V: D        :       0.02u       0.00s   0.004012w     12 calls
V: USO2AO   :       0.01u       0.00s   0.000800w     12 calls
V: V        :      58.56u       0.27s      56.51w     12 calls
Properties  :      38.11u       0.15s      36.52w   3480 calls
Points      :      28.33u       0.12s      27.20w   3480 calls
Functional  :      11.79u       0.07s      11.48w   3480 calls
V_XC        :       8.63u       0.04s   8.477195w   3480 calls
LSDA        :       6.48u       0.03s   6.300883w   6960 calls
GGA         :       1.95u       0.01s   1.956867w   3480 calls
V: AO2USO   :       0.00u       0.00s   0.000029w     12 calls
HF: Form F  :       0.00u       0.00s   0.001724w     12 calls
HF: DIIS    :       0.88u       0.11s   2.088580w     12 calls
HF: Form C  :       0.20u       0.00s   0.131746w     12 calls
HF: Form D  :       0.02u       0.00s   0.004471w     12 calls

***********************************************************
