
Host: rich133-c36-12-r.pace.gatech.edu

Timers On : Mon Apr 23 22:07:21 2018
Timers Off: Mon Apr 23 22:08:21 2018

Wall Time:       60.00 seconds

V: Grid     :       0.82u       0.02s 0.83256300w      1 call
JK: (A|mn)  :       5.29u       0.00s   2.641881w      6 calls
JK: (A|Q)^-1/2:       1.28u       0.05s   1.018789w      6 calls
JK: (Q|mn)  :       1.54u       0.00s   1.538935w      6 calls
HF: Form H  :       0.00u       0.00s 0.00752700w      1 call
HF: Form S/X:       0.02u       0.00s 0.00933500w      1 call
HF: Guess   :       0.42u       0.02s 0.21479900w      1 call
SAD Guess   :       0.41u       0.02s 0.21219500w      1 call
JK: D       :       0.01u       0.00s   0.003834w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001664w     46 calls
JK: JK      :      12.58u       0.75s   6.958277w     46 calls
JK: J       :       0.84u       0.06s   0.452204w     47 calls
JK: J1      :       0.42u       0.02s   0.215874w     81 calls
JK: J2      :       0.41u       0.04s   0.233586w     81 calls
JK: K       :      11.23u       0.25s   6.021773w     47 calls
JK: K1      :       6.06u       0.00s   3.019057w     81 calls
JK: K2      :       5.17u       0.25s   3.002002w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000040w     46 calls
DIISManager::add_entry:       0.38u       0.07s   0.626511w     45 calls
DIISManager::extrapolate:       0.58u       0.07s   1.831380w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.58u       0.06s   1.821817w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.000980w     44 calls
DIISManager::extrapolate: form new data:       0.00u       0.01s   0.008363w     44 calls
HF: Form G  :      56.24u       1.01s      48.48w     12 calls
RKS: Form V :      43.65u       0.26s      41.52w     12 calls
V: D        :       0.00u       0.00s   0.003619w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000764w     12 calls
V: V        :      43.65u       0.26s      41.51w     12 calls
Properties  :      28.80u       0.17s      26.81w   3612 calls
Points      :      21.59u       0.12s      20.06w   3612 calls
Functional  :       8.45u       0.06s   8.444841w   3612 calls
V_XC        :       6.38u       0.02s   6.226967w   3612 calls
LSDA        :       5.04u       0.02s   4.845088w   7224 calls
GGA         :       1.24u       0.00s   1.253812w   3612 calls
V: AO2USO   :       0.00u       0.00s   0.000018w     12 calls
HF: Form F  :       0.00u       0.00s   0.001574w     12 calls
HF: DIIS    :       1.03u       0.14s   2.493262w     12 calls
HF: Form C  :       0.19u       0.02s   0.110615w     12 calls
HF: Form D  :       0.00u       0.00s   0.004015w     12 calls

***********************************************************
