
Host: rich133-c34-15-l.pace.gatech.edu

Timers On : Mon Apr 23 21:49:14 2018
Timers Off: Mon Apr 23 21:50:56 2018

Wall Time:      102.00 seconds

V: Grid     :       0.68u       0.02s 0.70900500w      1 call
JK: (A|mn)  :       5.15u       0.00s   2.565652w      6 calls
JK: (A|Q)^-1/2:       1.13u       0.05s   0.882484w      6 calls
JK: (Q|mn)  :       1.46u       0.00s   1.465663w      6 calls
HF: Form H  :       0.00u       0.00s 0.00503700w      1 call
HF: Form S/X:       0.02u       0.01s 0.01083500w      1 call
HF: Guess   :       0.47u       0.02s 0.24770200w      1 call
SAD Guess   :       0.47u       0.02s 0.24468700w      1 call
JK: D       :       0.01u       0.00s   0.005396w     52 calls
JK: USO2AO  :       0.00u       0.00s   0.002514w     52 calls
JK: JK      :      19.96u       1.31s      10.91w     52 calls
JK: J       :       1.26u       0.10s   0.672169w     53 calls
JK: J1      :       0.59u       0.05s   0.320882w     87 calls
JK: J2      :       0.66u       0.05s   0.347013w     87 calls
JK: K       :      17.85u       0.39s   9.384849w     53 calls
JK: K1      :      10.46u       0.01s   5.246422w     87 calls
JK: K2      :       7.39u       0.38s   4.137450w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000056w     52 calls
DIISManager::add_entry:       0.44u       0.10s   3.759523w     51 calls
DIISManager::extrapolate:       0.39u       0.06s      13.56w     50 calls
DIISManager::extrapolate: bMatrix setup:       0.37u       0.06s      13.54w     50 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001459w     50 calls
DIISManager::extrapolate: form new data:       0.01u       0.00s   0.015306w     50 calls
HF: Form G  :      88.60u       1.71s      76.29w     18 calls
RKS: Form V :      68.60u       0.40s      65.38w     18 calls
V: D        :       0.01u       0.00s   0.005384w     18 calls
V: USO2AO   :       0.00u       0.00s   0.001291w     18 calls
V: V        :      68.59u       0.40s      65.37w     18 calls
Properties  :      44.68u       0.24s      42.79w   5274 calls
Points      :      33.00u       0.13s      31.35w   5274 calls
Functional  :      12.74u       0.06s      11.87w   5274 calls
V_XC        :      11.10u       0.10s      10.67w   5274 calls
LSDA        :       8.50u       0.06s   8.303256w  10548 calls
GGA         :       2.37u       0.01s   2.145296w   5274 calls
V: AO2USO   :       0.00u       0.00s   0.000025w     18 calls
HF: Form F  :       0.00u       0.00s   0.002605w     18 calls
HF: DIIS    :       0.93u       0.17s      17.37w     18 calls
HF: Form C  :       0.26u       0.01s   0.160967w     18 calls
HF: Form D  :       0.00u       0.00s   0.005080w     18 calls

***********************************************************
