
Host: rich133-c36-12-r.pace.gatech.edu

Timers On : Mon Apr 23 21:48:22 2018
Timers Off: Mon Apr 23 21:50:03 2018

Wall Time:      101.00 seconds

V: Grid     :       0.81u       0.03s 0.83890100w      1 call
JK: (A|mn)  :       5.63u       0.00s   2.810451w      6 calls
JK: (A|Q)^-1/2:       1.40u       0.06s   1.126941w      6 calls
JK: (Q|mn)  :       1.76u       0.00s   1.766614w      6 calls
HF: Form H  :       0.00u       0.00s 0.00662600w      1 call
HF: Form S/X:       0.02u       0.00s 0.00927100w      1 call
HF: Guess   :       0.41u       0.03s 0.22003700w      1 call
SAD Guess   :       0.40u       0.03s 0.21737600w      1 call
JK: D       :       0.01u       0.00s   0.003996w     46 calls
JK: USO2AO  :       0.01u       0.00s   0.001969w     46 calls
JK: JK      :      15.71u       0.96s   8.648811w     46 calls
JK: J       :       1.14u       0.10s   0.609694w     47 calls
JK: J1      :       0.54u       0.06s   0.290614w     81 calls
JK: J2      :       0.60u       0.04s   0.316004w     81 calls
JK: K       :      13.95u       0.25s   7.398790w     47 calls
JK: K1      :       8.72u       0.00s   4.346629w     81 calls
JK: K2      :       5.23u       0.25s   3.051423w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000044w     46 calls
DIISManager::add_entry:       0.53u       0.08s      10.78w     45 calls
DIISManager::extrapolate:       0.54u       0.09s      13.57w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.52u       0.08s      13.56w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001103w     44 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.009527w     44 calls
HF: Form G  :      67.40u       1.22s      58.18w     12 calls
RKS: Form V :      51.65u       0.26s      49.52w     12 calls
V: D        :       0.01u       0.00s   0.003736w     12 calls
V: USO2AO   :       0.00u       0.00s   0.001048w     12 calls
V: V        :      51.64u       0.26s      49.52w     12 calls
Properties  :      33.92u       0.18s      32.57w   3516 calls
Points      :      24.09u       0.14s      23.25w   3516 calls
Functional  :       8.86u       0.05s   8.535292w   3516 calls
V_XC        :       8.83u       0.02s   8.381008w   3516 calls
LSDA        :       6.40u       0.02s   6.120720w   7032 calls
GGA         :       2.10u       0.00s   2.028809w   3516 calls
V: AO2USO   :       0.00u       0.00s   0.000020w     12 calls
HF: Form F  :       0.00u       0.00s   0.001596w     12 calls
HF: DIIS    :       1.15u       0.18s      24.39w     12 calls
HF: Form C  :       0.17u       0.01s   0.114249w     12 calls
HF: Form D  :       0.00u       0.00s   0.004127w     12 calls

***********************************************************
