
Host: rich133-c34-21-r.pace.gatech.edu

Timers On : Mon Apr 23 22:07:21 2018
Timers Off: Mon Apr 23 22:08:18 2018

Wall Time:       57.00 seconds

V: Grid     :       0.70u       0.03s 0.71469500w      1 call
JK: (A|mn)  :       4.97u       0.00s   2.484618w      6 calls
JK: (A|Q)^-1/2:       1.15u       0.06s   0.908635w      6 calls
JK: (Q|mn)  :       1.35u       0.00s   1.342718w      6 calls
HF: Form H  :       0.00u       0.00s 0.98226100w      1 call
HF: Form S/X:       0.01u       0.00s 0.00870200w      1 call
HF: Guess   :       0.40u       0.02s 0.20620800w      1 call
SAD Guess   :       0.39u       0.02s 0.20377100w      1 call
JK: D       :       0.02u       0.00s   0.003734w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001693w     46 calls
JK: JK      :      13.31u       0.80s   7.299059w     46 calls
JK: J       :       0.77u       0.05s   0.407132w     47 calls
JK: J1      :       0.37u       0.04s   0.194856w     81 calls
JK: J2      :       0.39u       0.01s   0.209542w     81 calls
JK: K       :      12.03u       0.25s   6.382082w     47 calls
JK: K1      :       7.05u       0.01s   3.533718w     81 calls
JK: K2      :       4.98u       0.24s   2.847678w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000040w     46 calls
DIISManager::add_entry:       0.17u       0.02s   0.605235w     45 calls
DIISManager::extrapolate:       0.55u       0.10s   1.045092w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.55u       0.08s   1.034469w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001014w     44 calls
DIISManager::extrapolate: form new data:       0.00u       0.02s   0.009405w     44 calls
HF: Form G  :      54.56u       1.06s      46.46w     12 calls
RKS: Form V :      41.23u       0.26s      39.16w     12 calls
V: D        :       0.00u       0.00s   0.003505w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000781w     12 calls
V: V        :      41.22u       0.26s      39.15w     12 calls
Properties  :      26.32u       0.14s      25.23w   3576 calls
Points      :      19.27u       0.07s      18.64w   3576 calls
Functional  :       8.54u       0.04s   7.894101w   3576 calls
V_XC        :       6.34u       0.08s   5.999574w   3576 calls
LSDA        :       4.79u       0.05s   4.509555w   7152 calls
GGA         :       1.44u       0.02s   1.361014w   3576 calls
V: AO2USO   :       0.00u       0.00s   0.000021w     12 calls
HF: Form F  :       0.00u       0.00s   0.001733w     12 calls
HF: DIIS    :       0.80u       0.12s   1.684487w     12 calls
HF: Form C  :       0.18u       0.01s   0.104341w     12 calls
HF: Form D  :       0.01u       0.00s   0.003598w     12 calls

***********************************************************
