
Host: rich133-c34-21-r.pace.gatech.edu

Timers On : Mon Apr 23 21:47:32 2018
Timers Off: Mon Apr 23 21:49:16 2018

Wall Time:      104.00 seconds

V: Grid     :       0.79u       0.03s 0.81640700w      1 call
JK: (A|mn)  :       5.01u       0.00s   2.502591w      6 calls
JK: (A|Q)^-1/2:       1.26u       0.06s   1.012900w      6 calls
JK: (Q|mn)  :       1.74u       0.00s   1.736829w      6 calls
HF: Form H  :       0.00u       0.00s 0.81796900w      1 call
HF: Form S/X:       0.02u       0.00s 0.00916900w      1 call
HF: Guess   :       0.42u       0.03s 0.22509200w      1 call
SAD Guess   :       0.42u       0.03s 0.22245500w      1 call
JK: D       :       0.00u       0.00s   0.005227w     51 calls
JK: USO2AO  :       0.01u       0.00s   0.002364w     51 calls
JK: JK      :      20.31u       1.14s      11.00w     51 calls
JK: J       :       1.22u       0.08s   0.657146w     52 calls
JK: J1      :       0.56u       0.04s   0.312684w     86 calls
JK: J2      :       0.65u       0.04s   0.340462w     86 calls
JK: K       :      18.38u       0.39s   9.651440w     52 calls
JK: K1      :      11.46u       0.00s   5.726470w     86 calls
JK: K2      :       6.92u       0.39s   3.924067w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000050w     51 calls
DIISManager::add_entry:       0.39u       0.03s   7.076478w     50 calls
DIISManager::extrapolate:       0.69u       0.10s      10.52w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.69u       0.10s      10.50w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001414w     49 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.013953w     49 calls
HF: Form G  :      89.50u       1.58s      77.28w     17 calls
RKS: Form V :      69.18u       0.44s      66.27w     17 calls
V: D        :       0.01u       0.00s   0.005030w     17 calls
V: USO2AO   :       0.00u       0.00s   0.001152w     17 calls
V: V        :      69.16u       0.44s      66.26w     17 calls
Properties  :      45.92u       0.25s      43.82w   4879 calls
Points      :      33.25u       0.19s      31.65w   4879 calls
Functional  :      11.98u       0.08s      11.49w   4879 calls
V_XC        :      11.20u       0.09s      10.91w   4879 calls
LSDA        :       8.67u       0.06s   8.406730w   9758 calls
GGA         :       2.31u       0.02s   2.259728w   4879 calls
V: AO2USO   :       0.00u       0.00s   0.000029w     17 calls
HF: Form F  :       0.02u       0.00s   0.002527w     17 calls
HF: DIIS    :       1.17u       0.13s      17.64w     17 calls
HF: Form C  :       0.25u       0.00s   0.150371w     17 calls
HF: Form D  :       0.00u       0.00s   0.005256w     17 calls

***********************************************************
