
Host: iw-k30-12.pace.gatech.edu

Timers On : Mon Apr 23 22:00:31 2018
Timers Off: Mon Apr 23 22:05:21 2018

Wall Time:      290.00 seconds

V: Grid     :       2.45u       0.09s 2.53372300w      1 call
JK: (A|mn)  :      21.86u       0.00s      10.94w      6 calls
JK: (A|Q)^-1/2:       6.52u       0.08s   6.063160w      6 calls
JK: (Q|mn)  :       5.28u       0.00s   5.280463w      6 calls
HF: Form H  :       0.01u       0.01s 0.00889800w      1 call
HF: Form S/X:       0.10u       0.01s 0.05951300w      1 call
HF: Guess   :       1.13u       0.06s 0.59533800w      1 call
SAD Guess   :       1.12u       0.06s 0.58840400w      1 call
JK: D       :       0.04u       0.00s   0.019350w     47 calls
JK: USO2AO  :       0.01u       0.00s   0.008957w     47 calls
JK: JK      :      91.60u       2.26s      56.81w     47 calls
JK: J       :       3.66u       0.00s   3.637098w     48 calls
JK: J1      :       1.87u       0.00s   1.863710w     83 calls
JK: J2      :       1.78u       0.00s   1.756532w     83 calls
JK: K       :      83.16u       0.40s      48.87w     48 calls
JK: K1      :      64.51u       0.00s      32.29w     83 calls
JK: K2      :      18.65u       0.40s      16.58w     83 calls
JK: AO2USO  :       0.00u       0.00s   0.000112w     47 calls
DIISManager::add_entry:       0.06u       0.01s   0.042146w     46 calls
DIISManager::extrapolate:       0.78u       0.14s   3.042067w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.72u       0.11s   2.988502w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.01s   0.002678w     45 calls
DIISManager::extrapolate: form new data:       0.05u       0.02s   0.050121w     45 calls
HF: Form G  :     292.49u       2.70s     255.93w     12 calls
RKS: Form V :     200.84u       0.44s     199.08w     12 calls
V: D        :       0.02u       0.01s   0.018641w     12 calls
V: USO2AO   :       0.01u       0.01s   0.004571w     12 calls
V: V        :     200.81u       0.42s     199.05w     12 calls
Properties  :     133.92u       0.32s     132.56w   3540 calls
Points      :      91.27u       0.26s      90.57w   3540 calls
Functional  :      20.30u       0.01s      20.36w   3540 calls
V_XC        :      46.47u       0.08s      46.05w   3540 calls
LSDA        :      32.26u       0.04s      31.93w   7080 calls
GGA         :      12.88u       0.02s      12.99w   3540 calls
V: AO2USO   :       0.00u       0.00s   0.000048w     12 calls
HF: Form F  :       0.01u       0.00s   0.009521w     12 calls
HF: DIIS    :       1.32u       0.19s   3.337590w     12 calls
HF: Form C  :       1.02u       0.06s   0.658353w     12 calls
HF: Form D  :       0.05u       0.01s   0.020943w     12 calls

***********************************************************
