
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 21:49:54 2018
Timers Off: Mon Apr 23 21:51:46 2018

Wall Time:      112.00 seconds

V: Grid     :       1.13u       0.03s 1.16366200w      1 call
JK: (A|mn)  :       6.80u       0.01s   3.403407w      6 calls
JK: (A|Q)^-1/2:       1.69u       0.05s   1.320144w      6 calls
JK: (Q|mn)  :       1.95u       0.00s   1.951609w      6 calls
HF: Form H  :       0.00u       0.00s 0.01546200w      1 call
HF: Form S/X:       0.02u       0.00s 0.01119200w      1 call
HF: Guess   :       0.90u       0.06s 0.47755900w      1 call
SAD Guess   :       0.89u       0.06s 0.47437900w      1 call
JK: D       :       0.01u       0.00s   0.006015w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.002437w     51 calls
JK: JK      :      24.20u       1.14s      13.34w     51 calls
JK: J       :       1.29u       0.06s   0.689638w     52 calls
JK: J1      :       0.62u       0.02s   0.325791w     86 calls
JK: J2      :       0.67u       0.04s   0.358980w     86 calls
JK: K       :      22.13u       0.36s      11.90w     52 calls
JK: K1      :      14.33u       0.00s   7.163422w     86 calls
JK: K2      :       7.78u       0.36s   4.739087w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000066w     51 calls
DIISManager::add_entry:       0.17u       0.03s   0.306478w     50 calls
DIISManager::extrapolate:       0.43u       0.07s   0.482454w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.42u       0.07s   0.462322w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001636w     49 calls
DIISManager::extrapolate: form new data:       0.01u       0.00s   0.018200w     49 calls
HF: Form G  :     114.55u       1.59s     100.73w     17 calls
RKS: Form V :      90.34u       0.45s      87.37w     17 calls
V: D        :       0.00u       0.00s   0.005742w     17 calls
V: USO2AO   :       0.02u       0.00s   0.001184w     17 calls
V: V        :      90.32u       0.45s      87.36w     17 calls
Properties  :      59.63u       0.35s      57.48w   5032 calls
Points      :      44.67u       0.28s      42.81w   5032 calls
Functional  :      16.99u       0.06s      16.35w   5032 calls
V_XC        :      13.61u       0.04s      13.49w   5032 calls
LSDA        :      10.57u       0.04s      10.32w  10064 calls
GGA         :       2.74u       0.00s   2.821804w   5032 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     17 calls
HF: Form F  :       0.01u       0.00s   0.002580w     17 calls
HF: DIIS    :       0.72u       0.11s   0.845784w     17 calls
HF: Form C  :       0.34u       0.01s   0.189448w     17 calls
HF: Form D  :       0.00u       0.01s   0.006419w     17 calls

***********************************************************
