
Host: iw-p31-30-r.pace.gatech.edu

Timers On : Mon Apr 23 21:56:39 2018
Timers Off: Mon Apr 23 21:58:33 2018

Wall Time:      114.00 seconds

V: Grid     :       1.14u       0.02s 1.16233200w      1 call
JK: (A|mn)  :       7.21u       0.01s   3.598793w      6 calls
JK: (A|Q)^-1/2:       2.18u       0.07s   1.822936w      6 calls
JK: (Q|mn)  :       3.12u       0.00s   3.125544w      6 calls
HF: Form H  :       0.01u       0.00s 0.00293100w      1 call
HF: Form S/X:       0.03u       0.00s 0.01513600w      1 call
HF: Guess   :       0.81u       0.06s 0.43688100w      1 call
SAD Guess   :       0.81u       0.06s 0.43382100w      1 call
JK: D       :       0.05u       0.00s   0.007554w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.001664w     51 calls
JK: JK      :      26.21u       1.02s      15.53w     51 calls
JK: J       :       1.13u       0.09s   0.609641w     52 calls
JK: J1      :       0.56u       0.03s   0.291165w     87 calls
JK: J2      :       0.57u       0.06s   0.314781w     87 calls
JK: K       :      23.96u       0.36s      14.05w     52 calls
JK: K1      :      13.92u       0.00s   6.933280w     87 calls
JK: K2      :      10.04u       0.36s   7.115732w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000057w     51 calls
DIISManager::add_entry:       0.21u       0.04s   1.036124w     50 calls
DIISManager::extrapolate:       0.38u       0.05s   3.446295w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.35u       0.05s   3.427126w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.002016w     49 calls
DIISManager::extrapolate: form new data:       0.02u       0.00s   0.016800w     49 calls
HF: Form G  :     109.24u       1.41s      95.64w     16 calls
RKS: Form V :      82.97u       0.39s      80.11w     16 calls
V: D        :       0.01u       0.00s   0.007318w     16 calls
V: USO2AO   :       0.00u       0.00s   0.000842w     16 calls
V: V        :      82.95u       0.39s      80.10w     16 calls
Properties  :      52.29u       0.20s      50.31w   4704 calls
Points      :      36.20u       0.17s      34.64w   4704 calls
Functional  :      15.35u       0.05s      14.80w   4704 calls
V_XC        :      15.27u       0.12s      14.95w   4704 calls
LSDA        :      12.71u       0.08s      12.30w   9408 calls
GGA         :       2.37u       0.01s   2.410523w   4704 calls
V: AO2USO   :       0.00u       0.00s   0.000027w     16 calls
HF: Form F  :       0.00u       0.00s   0.002287w     16 calls
HF: DIIS    :       0.74u       0.09s   4.558843w     16 calls
HF: Form C  :       0.38u       0.05s   0.235537w     16 calls
HF: Form D  :       0.02u       0.00s   0.007569w     16 calls

***********************************************************
