
Host: rich133-c34-29-l.pace.gatech.edu

Timers On : Mon Apr 23 22:04:35 2018
Timers Off: Mon Apr 23 22:06:35 2018

Wall Time:      120.00 seconds

V: Grid     :       0.84u       0.03s 0.86909600w      1 call
JK: (A|mn)  :       5.95u       0.00s   2.979262w      6 calls
JK: (A|Q)^-1/2:       1.56u       0.10s   1.301246w      6 calls
JK: (Q|mn)  :       1.90u       0.00s   1.902218w      6 calls
HF: Form H  :       0.01u       0.00s 0.30969000w      1 call
HF: Form S/X:       0.01u       0.00s 0.01012400w      1 call
HF: Guess   :       0.42u       0.04s 0.22509400w      1 call
SAD Guess   :       0.41u       0.04s 0.22231000w      1 call
JK: D       :       0.01u       0.00s   0.006189w     52 calls
JK: USO2AO  :       0.01u       0.01s   0.002913w     52 calls
JK: JK      :      36.44u       2.60s      20.36w     52 calls
JK: J       :       2.11u       0.14s   1.183391w     53 calls
JK: J1      :       1.08u       0.09s   0.581664w     87 calls
JK: J2      :       1.03u       0.05s   0.596411w     87 calls
JK: K       :      32.26u       0.47s      17.13w     53 calls
JK: K1      :      24.00u       0.02s      12.01w     87 calls
JK: K2      :       8.26u       0.45s   5.119065w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000061w     52 calls
DIISManager::add_entry:       0.35u       0.07s   1.395899w     51 calls
DIISManager::extrapolate:       0.76u       0.16s   1.159324w     50 calls
DIISManager::extrapolate: bMatrix setup:       0.53u       0.12s   0.883997w     50 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001589w     50 calls
DIISManager::extrapolate: form new data:       0.22u       0.04s   0.273443w     50 calls
HF: Form G  :     126.55u       3.09s     107.40w     18 calls
RKS: Form V :      90.07u       0.48s      87.03w     18 calls
V: D        :       0.01u       0.00s   0.005914w     18 calls
V: USO2AO   :       0.02u       0.00s   0.001484w     18 calls
V: V        :      90.04u       0.48s      87.02w     18 calls
Properties  :      59.33u       0.27s      57.12w   5382 calls
Points      :      38.88u       0.21s      37.72w   5382 calls
Functional  :      13.42u       0.09s      13.31w   5382 calls
V_XC        :      17.19u       0.11s      16.52w   5382 calls
LSDA        :      12.16u       0.06s      11.59w  10764 calls
GGA         :       4.58u       0.04s   4.536127w   5382 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     18 calls
HF: Form F  :       0.00u       0.00s   0.003016w     18 calls
HF: DIIS    :       1.19u       0.23s   2.613258w     18 calls
HF: Form C  :       0.32u       0.01s   0.181770w     18 calls
HF: Form D  :       0.01u       0.00s   0.006932w     18 calls

***********************************************************
