
Host: iw-p31-30-r.pace.gatech.edu

Timers On : Mon Apr 23 21:29:21 2018
Timers Off: Mon Apr 23 21:30:42 2018

Wall Time:       81.00 seconds

V: Grid     :       1.14u       0.02s 1.15853400w      1 call
JK: (A|mn)  :       7.07u       0.00s   3.535818w      6 calls
JK: (A|Q)^-1/2:       2.20u       0.04s   1.804001w      6 calls
JK: (Q|mn)  :       2.93u       0.00s   2.934167w      6 calls
HF: Form H  :       0.00u       0.00s 0.00270100w      1 call
HF: Form S/X:       0.02u       0.00s 0.01350100w      1 call
HF: Guess   :       0.82u       0.06s 0.43482100w      1 call
SAD Guess   :       0.81u       0.06s 0.43188400w      1 call
JK: D       :       0.00u       0.00s   0.005378w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001270w     46 calls
JK: JK      :      20.73u       0.75s      12.13w     46 calls
JK: J       :       0.81u       0.06s   0.433822w     47 calls
JK: J1      :       0.41u       0.02s   0.205972w     82 calls
JK: J2      :       0.39u       0.04s   0.225106w     82 calls
JK: K       :      19.13u       0.24s      11.08w     47 calls
JK: K1      :      12.11u       0.00s   6.046558w     82 calls
JK: K2      :       7.01u       0.24s   5.030901w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000046w     46 calls
DIISManager::add_entry:       0.20u       0.01s   0.296342w     45 calls
DIISManager::extrapolate:       0.71u       0.10s   1.698881w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.71u       0.10s   1.687707w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001514w     44 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.009388w     44 calls
HF: Form G  :      76.19u       1.06s      65.73w     11 calls
RKS: Form V :      55.45u       0.31s      53.60w     11 calls
V: D        :       0.00u       0.00s   0.005077w     11 calls
V: USO2AO   :       0.00u       0.00s   0.000580w     11 calls
V: V        :      55.45u       0.31s      53.59w     11 calls
Properties  :      35.04u       0.22s      33.54w   3267 calls
Points      :      24.13u       0.21s      23.14w   3267 calls
Functional  :      10.34u       0.03s      10.17w   3267 calls
V_XC        :      10.04u       0.05s   9.854156w   3267 calls
LSDA        :       8.03u       0.03s   7.825734w   6534 calls
GGA         :       1.85u       0.02s   1.862910w   3267 calls
V: AO2USO   :       0.00u       0.00s   0.000019w     11 calls
HF: Form F  :       0.01u       0.00s   0.001585w     11 calls
HF: DIIS    :       1.01u       0.11s   2.049063w     11 calls
HF: Form C  :       0.24u       0.00s   0.160671w     11 calls
HF: Form D  :       0.00u       0.00s   0.005274w     11 calls

***********************************************************
