
Host: rich133-c34-20-l.pace.gatech.edu

Timers On : Mon Apr 23 21:49:14 2018
Timers Off: Mon Apr 23 21:51:06 2018

Wall Time:      112.00 seconds

V: Grid     :       0.85u       0.03s 0.87532500w      1 call
JK: (A|mn)  :       5.78u       0.00s   2.893300w      6 calls
JK: (A|Q)^-1/2:       1.27u       0.04s   0.996364w      6 calls
JK: (Q|mn)  :       1.57u       0.00s   1.568304w      6 calls
HF: Form H  :       0.00u       0.00s 0.00332100w      1 call
HF: Form S/X:       0.02u       0.00s 0.00939000w      1 call
HF: Guess   :       0.43u       0.02s 0.22345700w      1 call
SAD Guess   :       0.43u       0.02s 0.22077100w      1 call
JK: D       :       0.00u       0.00s   0.006055w     54 calls
JK: USO2AO  :       0.00u       0.00s   0.002753w     54 calls
JK: JK      :      24.23u       1.18s      13.07w     54 calls
JK: J       :       1.42u       0.08s   0.748506w     55 calls
JK: J1      :       0.69u       0.05s   0.356077w     89 calls
JK: J2      :       0.72u       0.03s   0.387727w     89 calls
JK: K       :      21.95u       0.36s      11.51w     55 calls
JK: K1      :      13.72u       0.01s   6.851345w     89 calls
JK: K2      :       8.22u       0.35s   4.661602w     89 calls
JK: AO2USO  :       0.00u       0.00s   0.000054w     54 calls
DIISManager::add_entry:       1.11u       0.12s   9.033635w     53 calls
DIISManager::extrapolate:       0.29u       0.06s   3.989203w     52 calls
DIISManager::extrapolate: bMatrix setup:       0.26u       0.05s   3.969226w     52 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001652w     52 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.018012w     52 calls
HF: Form G  :     102.39u       1.58s      87.71w     20 calls
RKS: Form V :      78.16u       0.40s      74.62w     20 calls
V: D        :       0.03u       0.00s   0.005879w     20 calls
V: USO2AO   :       0.00u       0.00s   0.001344w     20 calls
V: V        :      78.13u       0.40s      74.61w     20 calls
Properties  :      51.12u       0.17s      48.87w   5840 calls
Points      :      37.47u       0.11s      35.58w   5840 calls
Functional  :      14.23u       0.09s      13.34w   5840 calls
V_XC        :      12.70u       0.12s      12.35w   5840 calls
LSDA        :       9.78u       0.06s   9.464486w  11680 calls
GGA         :       2.70u       0.05s   2.605725w   5840 calls
V: AO2USO   :       0.00u       0.00s   0.000031w     20 calls
HF: Form F  :       0.01u       0.01s   0.002929w     20 calls
HF: DIIS    :       1.49u       0.18s      13.08w     20 calls
HF: Form C  :       0.28u       0.03s   0.179362w     20 calls
HF: Form D  :       0.00u       0.00s   0.005965w     20 calls

***********************************************************
