
Host: rich133-c34-14-l.pace.gatech.edu

Timers On : Mon Apr 23 21:48:20 2018
Timers Off: Mon Apr 23 21:50:08 2018

Wall Time:      108.00 seconds

V: Grid     :       0.84u       0.03s 0.86636800w      1 call
JK: (A|mn)  :       5.53u       0.00s   2.766263w      6 calls
JK: (A|Q)^-1/2:       1.18u       0.04s   0.897624w      6 calls
JK: (Q|mn)  :       1.68u       0.00s   1.673893w      6 calls
HF: Form H  :       0.00u       0.00s 0.00386800w      1 call
HF: Form S/X:       0.01u       0.01s 0.00910900w      1 call
HF: Guess   :       0.41u       0.02s 0.21413900w      1 call
SAD Guess   :       0.40u       0.02s 0.21160400w      1 call
JK: D       :       0.00u       0.00s   0.004862w     50 calls
JK: USO2AO  :       0.00u       0.00s   0.002188w     50 calls
JK: JK      :      16.95u       1.03s   9.287686w     50 calls
JK: J       :       1.08u       0.02s   0.587120w     51 calls
JK: J1      :       0.55u       0.01s   0.280736w     85 calls
JK: J2      :       0.53u       0.01s   0.302729w     85 calls
JK: K       :      15.19u       0.36s   8.054452w     51 calls
JK: K1      :       8.54u       0.01s   4.271286w     85 calls
JK: K2      :       6.64u       0.35s   3.782341w     85 calls
JK: AO2USO  :       0.00u       0.00s   0.000048w     50 calls
DIISManager::add_entry:       0.36u       0.04s   3.824339w     49 calls
DIISManager::extrapolate:       1.15u       0.13s      24.38w     48 calls
DIISManager::extrapolate: bMatrix setup:       1.12u       0.13s      24.36w     48 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001248w     48 calls
DIISManager::extrapolate: form new data:       0.02u       0.00s   0.013286w     48 calls
HF: Form G  :      78.15u       1.35s      67.69w     16 calls
RKS: Form V :      61.20u       0.32s      58.39w     16 calls
V: D        :       0.02u       0.00s   0.004770w     16 calls
V: USO2AO   :       0.00u       0.00s   0.001054w     16 calls
V: V        :      61.18u       0.31s      58.38w     16 calls
Properties  :      40.43u       0.21s      38.25w   4624 calls
Points      :      30.15u       0.15s      28.45w   4624 calls
Functional  :      10.89u       0.05s      10.90w   4624 calls
V_XC        :       9.82u       0.05s   9.196489w   4624 calls
LSDA        :       7.76u       0.03s   7.414472w   9248 calls
GGA         :       1.80u       0.00s   1.604597w   4624 calls
V: AO2USO   :       0.00u       0.00s   0.000029w     16 calls
HF: Form F  :       0.00u       0.00s   0.002274w     16 calls
HF: DIIS    :       1.60u       0.19s      28.25w     16 calls
HF: Form C  :       0.21u       0.00s   0.144295w     16 calls
HF: Form D  :       0.00u       0.00s   0.004595w     16 calls

***********************************************************
