
Host: rich133-c34-33-l.pace.gatech.edu

Timers On : Mon Apr 23 21:48:21 2018
Timers Off: Mon Apr 23 21:50:57 2018

Wall Time:      156.00 seconds

V: Grid     :       0.84u       0.03s 0.87776700w      1 call
JK: (A|mn)  :       6.10u       0.00s   3.050287w      6 calls
JK: (A|Q)^-1/2:       1.53u       0.05s   1.246351w      6 calls
JK: (Q|mn)  :       1.87u       0.00s   1.863257w      6 calls
HF: Form H  :       0.00u       0.00s 0.43710400w      1 call
HF: Form S/X:       0.02u       0.01s 0.01032000w      1 call
HF: Guess   :       0.43u       0.02s 0.23119200w      1 call
SAD Guess   :       0.43u       0.02s 0.22817400w      1 call
JK: D       :       0.02u       0.00s   0.005761w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.002591w     51 calls
JK: JK      :      30.25u       1.34s      16.33w     51 calls
JK: J       :       1.91u       0.13s   1.018768w     52 calls
JK: J1      :       0.93u       0.08s   0.491591w     86 calls
JK: J2      :       0.96u       0.05s   0.520466w     86 calls
JK: K       :      27.52u       0.44s      14.50w     52 calls
JK: K1      :      20.16u       0.00s      10.07w     86 calls
JK: K2      :       7.36u       0.44s   4.426769w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000060w     51 calls
DIISManager::add_entry:       0.69u       0.11s   6.577097w     50 calls
DIISManager::extrapolate:       0.55u       0.07s      17.67w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.53u       0.06s      17.65w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001933w     49 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.019051w     49 calls
HF: Form G  :     124.41u       1.85s     107.64w     17 calls
RKS: Form V :      94.13u       0.52s      91.30w     17 calls
V: D        :       0.01u       0.00s   0.005500w     17 calls
V: USO2AO   :       0.00u       0.00s   0.001255w     17 calls
V: V        :      94.11u       0.52s      91.29w     17 calls
Properties  :      62.06u       0.32s      60.46w   4981 calls
Points      :      42.72u       0.24s      41.47w   4981 calls
Functional  :      13.66u       0.08s      13.15w   4981 calls
V_XC        :      18.32u       0.10s      17.63w   4981 calls
LSDA        :      12.82u       0.05s      12.33w   9962 calls
GGA         :       5.06u       0.03s   4.831518w   4981 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     17 calls
HF: Form F  :       0.01u       0.00s   0.002928w     17 calls
HF: DIIS    :       1.34u       0.20s      24.31w     17 calls
HF: Form C  :       0.29u       0.03s   0.176006w     17 calls
HF: Form D  :       0.00u       0.00s   0.007306w     17 calls

***********************************************************
