
Host: iw-c39-29-l.pace.gatech.edu

Timers On : Mon Apr 23 21:37:14 2018
Timers Off: Mon Apr 23 21:38:44 2018

Wall Time:       90.00 seconds

V: Grid     :       1.13u       0.02s 1.15461600w      1 call
JK: (A|mn)  :       6.75u       0.00s   3.378329w      6 calls
JK: (A|Q)^-1/2:       1.67u       0.10s   1.312969w      6 calls
JK: (Q|mn)  :       1.90u       0.00s   1.893168w      6 calls
HF: Form H  :       0.00u       0.00s 0.06878900w      1 call
HF: Form S/X:       0.02u       0.00s 0.01032100w      1 call
HF: Guess   :       0.87u       0.08s 0.47252500w      1 call
SAD Guess   :       0.87u       0.08s 0.46941400w      1 call
JK: D       :       0.01u       0.00s   0.004605w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.001899w     47 calls
JK: JK      :      15.85u       0.95s   8.915256w     47 calls
JK: J       :       0.93u       0.12s   0.503534w     48 calls
JK: J1      :       0.44u       0.07s   0.236311w     82 calls
JK: J2      :       0.48u       0.05s   0.263567w     82 calls
JK: K       :      14.35u       0.31s   7.839497w     48 calls
JK: K1      :       8.39u       0.00s   4.195833w     82 calls
JK: K2      :       5.96u       0.31s   3.642780w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000055w     47 calls
DIISManager::add_entry:       0.09u       0.04s   0.096876w     46 calls
DIISManager::extrapolate:       1.16u       0.21s   8.788077w     45 calls
DIISManager::extrapolate: bMatrix setup:       1.13u       0.19s   6.550220w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001297w     45 calls
DIISManager::extrapolate: form new data:       0.03u       0.02s   2.236278w     45 calls
HF: Form G  :      78.70u       1.39s      69.62w     13 calls
RKS: Form V :      62.84u       0.44s      60.70w     13 calls
V: D        :       0.01u       0.00s   0.004502w     13 calls
V: USO2AO   :       0.00u       0.00s   0.000898w     13 calls
V: V        :      62.83u       0.44s      60.69w     13 calls
Properties  :      41.27u       0.27s      39.83w   3770 calls
Points      :      31.92u       0.17s      30.39w   3770 calls
Functional  :      12.91u       0.05s      12.35w   3770 calls
V_XC        :       8.61u       0.11s   8.479187w   3770 calls
LSDA        :       6.63u       0.09s   6.634926w   7540 calls
GGA         :       1.81u       0.00s   1.630923w   3770 calls
V: AO2USO   :       0.00u       0.00s   0.000028w     13 calls
HF: Form F  :       0.00u       0.00s   0.001949w     13 calls
HF: DIIS    :       1.32u       0.25s   8.927727w     13 calls
HF: Form C  :       0.20u       0.01s   0.143777w     13 calls
HF: Form D  :       0.00u       0.00s   0.004691w     13 calls

***********************************************************
