
Host: rich133-c34-13-r.pace.gatech.edu

Timers On : Mon Apr 23 21:29:48 2018
Timers Off: Mon Apr 23 21:30:46 2018

Wall Time:       58.00 seconds

V: Grid     :       0.79u       0.03s 0.81434100w      1 call
JK: (A|mn)  :       5.85u       0.01s   2.927381w      6 calls
JK: (A|Q)^-1/2:       1.39u       0.04s   1.098471w      6 calls
JK: (Q|mn)  :       1.61u       0.00s   1.606722w      6 calls
HF: Form H  :       0.00u       0.00s 0.19077400w      1 call
HF: Form S/X:       0.01u       0.01s 0.00889800w      1 call
HF: Guess   :       0.42u       0.03s 0.22029100w      1 call
SAD Guess   :       0.41u       0.03s 0.21766800w      1 call
JK: D       :       0.00u       0.01s   0.003738w     45 calls
JK: USO2AO  :       0.00u       0.00s   0.001596w     45 calls
JK: JK      :      12.78u       0.78s   7.113709w     45 calls
JK: J       :       0.73u       0.05s   0.389578w     46 calls
JK: J1      :       0.34u       0.04s   0.185645w     80 calls
JK: J2      :       0.39u       0.01s   0.201261w     80 calls
JK: K       :      11.58u       0.30s   6.262921w     46 calls
JK: K1      :       6.85u       0.00s   3.438329w     80 calls
JK: K2      :       4.73u       0.30s   2.823932w     80 calls
JK: AO2USO  :       0.00u       0.00s   0.000047w     45 calls
DIISManager::add_entry:       0.16u       0.04s   0.237959w     44 calls
DIISManager::extrapolate:       0.71u       0.11s   1.685830w     43 calls
DIISManager::extrapolate: bMatrix setup:       0.69u       0.10s   1.675916w     43 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001027w     43 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.008646w     43 calls
HF: Form G  :      54.40u       1.09s      46.88w     11 calls
RKS: Form V :      41.62u       0.30s      39.77w     11 calls
V: D        :       0.01u       0.00s   0.003448w     11 calls
V: USO2AO   :       0.01u       0.00s   0.000732w     11 calls
V: V        :      41.60u       0.30s      39.76w     11 calls
Properties  :      27.02u       0.12s      25.61w   3278 calls
Points      :      20.15u       0.10s      18.85w   3278 calls
Functional  :       8.02u       0.02s   7.942044w   3278 calls
V_XC        :       6.54u       0.15s   6.183371w   3278 calls
LSDA        :       5.12u       0.07s   4.726253w   6556 calls
GGA         :       1.30u       0.05s   1.319590w   3278 calls
V: AO2USO   :       0.00u       0.00s   0.000018w     11 calls
HF: Form F  :       0.00u       0.00s   0.001595w     11 calls
HF: DIIS    :       0.94u       0.15s   1.955832w     11 calls
HF: Form C  :       0.16u       0.01s   0.104807w     11 calls
HF: Form D  :       0.00u       0.00s   0.003521w     11 calls

***********************************************************
