
Host: iw-c39-34-l.pace.gatech.edu

Timers On : Mon Apr 23 21:49:54 2018
Timers Off: Mon Apr 23 21:51:52 2018

Wall Time:      118.00 seconds

V: Grid     :       1.14u       0.02s 1.16400300w      1 call
JK: (A|mn)  :       6.79u       0.00s   3.396497w      6 calls
JK: (A|Q)^-1/2:       1.68u       0.07s   1.316216w      6 calls
JK: (Q|mn)  :       1.93u       0.00s   1.928422w      6 calls
HF: Form H  :       0.00u       0.00s 1.01404300w      1 call
HF: Form S/X:       0.02u       0.00s 0.01154200w      1 call
HF: Guess   :       0.87u       0.08s 0.47547200w      1 call
SAD Guess   :       0.86u       0.08s 0.47224000w      1 call
JK: D       :       0.01u       0.00s   0.005967w     51 calls
JK: USO2AO  :       0.01u       0.00s   0.002397w     51 calls
JK: JK      :      23.69u       1.15s      13.08w     51 calls
JK: J       :       1.25u       0.11s   0.676792w     52 calls
JK: J1      :       0.58u       0.04s   0.321488w     86 calls
JK: J2      :       0.65u       0.07s   0.350515w     86 calls
JK: K       :      21.68u       0.34s      11.67w     52 calls
JK: K1      :      13.95u       0.00s   6.967773w     86 calls
JK: K2      :       7.73u       0.34s   4.698743w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000061w     51 calls
DIISManager::add_entry:       0.35u       0.05s   0.720387w     50 calls
DIISManager::extrapolate:       0.70u       0.13s   3.529440w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.69u       0.13s   3.510948w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001653w     49 calls
DIISManager::extrapolate: form new data:       0.01u       0.00s   0.016538w     49 calls
HF: Form G  :     115.66u       1.66s     102.13w     17 calls
RKS: Form V :      91.94u       0.51s      89.04w     17 calls
V: D        :       0.02u       0.00s   0.005693w     17 calls
V: USO2AO   :       0.02u       0.00s   0.001181w     17 calls
V: V        :      91.90u       0.51s      89.03w     17 calls
Properties  :      60.22u       0.40s      58.70w   4879 calls
Points      :      44.52u       0.29s      43.61w   4879 calls
Functional  :      17.34u       0.04s      16.32w   4879 calls
V_XC        :      14.29u       0.07s      13.96w   4879 calls
LSDA        :      10.93u       0.06s      10.66w   9758 calls
GGA         :       2.96u       0.01s   2.943342w   4879 calls
V: AO2USO   :       0.00u       0.00s   0.000029w     17 calls
HF: Form F  :       0.00u       0.00s   0.002418w     17 calls
HF: DIIS    :       1.17u       0.19s   4.305797w     17 calls
HF: Form C  :       0.29u       0.02s   0.188808w     17 calls
HF: Form D  :       0.01u       0.00s   0.006616w     17 calls

***********************************************************
