
Host: iw-c39-29-l.pace.gatech.edu

Timers On : Mon Apr 23 21:50:26 2018
Timers Off: Mon Apr 23 21:52:27 2018

Wall Time:      121.00 seconds

V: Grid     :       1.14u       0.02s 1.16196500w      1 call
JK: (A|mn)  :       7.24u       0.00s   3.625937w      6 calls
JK: (A|Q)^-1/2:       1.71u       0.06s   1.391596w      6 calls
JK: (Q|mn)  :       2.01u       0.00s   2.016642w      6 calls
HF: Form H  :       0.01u       0.00s 0.53067300w      1 call
HF: Form S/X:       0.02u       0.00s 0.02091700w      1 call
HF: Guess   :       0.85u       0.10s 0.64328400w      1 call
SAD Guess   :       0.85u       0.10s 0.64008500w      1 call
JK: D       :       0.04u       0.00s   0.005992w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.002490w     51 calls
JK: JK      :      21.46u       1.28s      12.01w     51 calls
JK: J       :       1.27u       0.14s   0.697357w     52 calls
JK: J1      :       0.61u       0.07s   0.328984w     86 calls
JK: J2      :       0.64u       0.07s   0.363444w     86 calls
JK: K       :      19.41u       0.45s      10.57w     52 calls
JK: K1      :      11.73u       0.00s   5.865499w     86 calls
JK: K2      :       7.68u       0.45s   4.700243w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000070w     51 calls
DIISManager::add_entry:       0.38u       0.03s   5.384514w     50 calls
DIISManager::extrapolate:       1.06u       0.23s   9.124131w     49 calls
DIISManager::extrapolate: bMatrix setup:       1.05u       0.21s   6.431374w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001887w     49 calls
DIISManager::extrapolate: form new data:       0.01u       0.02s   2.690526w     49 calls
HF: Form G  :     107.91u       1.74s      95.55w     17 calls
RKS: Form V :      86.43u       0.46s      83.53w     17 calls
V: D        :       0.00u       0.00s   0.005727w     17 calls
V: USO2AO   :       0.00u       0.00s   0.001202w     17 calls
V: V        :      86.43u       0.46s      83.52w     17 calls
Properties  :      57.61u       0.34s      55.68w   4947 calls
Points      :      44.48u       0.30s      42.83w   4947 calls
Functional  :      16.67u       0.05s      16.20w   4947 calls
V_XC        :      12.08u       0.06s      11.60w   4947 calls
LSDA        :       9.48u       0.05s   9.166687w   9894 calls
GGA         :       2.25u       0.01s   2.154156w   4947 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     17 calls
HF: Form F  :       0.00u       0.00s   0.002839w     17 calls
HF: DIIS    :       1.56u       0.26s      14.57w     17 calls
HF: Form C  :       0.26u       0.01s   0.186857w     17 calls
HF: Form D  :       0.00u       0.00s   0.006351w     17 calls

***********************************************************
