
Host: iw-c39-34-l.pace.gatech.edu

Timers On : Mon Apr 23 22:05:19 2018
Timers Off: Mon Apr 23 22:06:59 2018

Wall Time:      100.00 seconds

V: Grid     :       1.15u       0.03s 1.17002700w      1 call
JK: (A|mn)  :       6.63u       0.00s   3.316726w      6 calls
JK: (A|Q)^-1/2:       1.71u       0.08s   1.341652w      6 calls
JK: (Q|mn)  :       1.78u       0.00s   1.775946w      6 calls
HF: Form H  :       0.00u       0.00s 0.21839900w      1 call
HF: Form S/X:       0.02u       0.00s 0.01104600w      1 call
HF: Guess   :       0.88u       0.07s 0.47228200w      1 call
SAD Guess   :       0.88u       0.06s 0.46908400w      1 call
JK: D       :       0.01u       0.00s   0.005956w     51 calls
JK: USO2AO  :       0.01u       0.00s   0.002437w     51 calls
JK: JK      :      19.25u       1.13s      10.85w     51 calls
JK: J       :       1.16u       0.05s   0.622483w     52 calls
JK: J1      :       0.55u       0.02s   0.293475w     86 calls
JK: J2      :       0.60u       0.03s   0.324530w     86 calls
JK: K       :      17.28u       0.40s   9.485025w     52 calls
JK: K1      :       9.57u       0.00s   4.773990w     86 calls
JK: K2      :       7.71u       0.40s   4.709956w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000063w     51 calls
DIISManager::add_entry:       0.44u       0.06s   0.712994w     50 calls
DIISManager::extrapolate:       0.89u       0.14s   3.732779w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.71u       0.11s   2.856427w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001636w     49 calls
DIISManager::extrapolate: form new data:       0.18u       0.02s   0.874376w     49 calls
HF: Form G  :      96.65u       1.54s      85.27w     17 calls
RKS: Form V :      77.37u       0.41s      74.41w     17 calls
V: D        :       0.03u       0.01s   0.005716w     17 calls
V: USO2AO   :       0.00u       0.00s   0.001177w     17 calls
V: V        :      77.34u       0.40s      74.40w     17 calls
Properties  :      50.42u       0.29s      48.34w   5083 calls
Points      :      39.06u       0.21s      37.39w   5083 calls
Functional  :      16.66u       0.05s      16.15w   5083 calls
V_XC        :      10.25u       0.06s   9.865403w   5083 calls
LSDA        :       7.84u       0.03s   7.785040w  10166 calls
GGA         :       2.13u       0.02s   1.832168w   5083 calls
V: AO2USO   :       0.00u       0.00s   0.000035w     17 calls
HF: Form F  :       0.00u       0.01s   0.002599w     17 calls
HF: DIIS    :       1.41u       0.20s   4.502778w     17 calls
HF: Form C  :       0.31u       0.02s   0.187417w     17 calls
HF: Form D  :       0.00u       0.00s   0.005674w     17 calls

***********************************************************
