
Host: rich133-b14-25-l.pace.gatech.edu

Timers On : Mon Apr 23 21:32:38 2018
Timers Off: Mon Apr 23 21:33:58 2018

Wall Time:       80.00 seconds

V: Grid     :       1.16u       0.03s 1.18982200w      1 call
JK: (A|mn)  :       7.16u       0.01s   3.578158w      6 calls
JK: (A|Q)^-1/2:       2.20u       0.05s   1.792716w      6 calls
JK: (Q|mn)  :       2.74u       0.00s   2.745480w      6 calls
HF: Form H  :       0.00u       0.00s 0.00387500w      1 call
HF: Form S/X:       0.02u       0.01s 0.01261000w      1 call
HF: Guess   :       1.04u       0.07s 0.55896900w      1 call
SAD Guess   :       1.04u       0.07s 0.55625400w      1 call
JK: D       :       0.01u       0.00s   0.005353w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.001149w     47 calls
JK: JK      :      18.18u       0.71s      10.74w     47 calls
JK: J       :       0.66u       0.05s   0.361418w     48 calls
JK: J1      :       0.28u       0.01s   0.171508w     83 calls
JK: J2      :       0.37u       0.04s   0.187070w     83 calls
JK: K       :      16.74u       0.28s   9.803963w     48 calls
JK: K1      :       9.55u       0.03s   4.794054w     83 calls
JK: K2      :       7.19u       0.25s   5.009175w     83 calls
JK: AO2USO  :       0.00u       0.00s   0.000044w     47 calls
DIISManager::add_entry:       0.08u       0.00s   0.071642w     46 calls
DIISManager::extrapolate:       0.72u       0.13s   1.915452w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.71u       0.13s   1.904136w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001430w     45 calls
DIISManager::extrapolate: form new data:       0.01u       0.00s   0.009621w     45 calls
HF: Form G  :      75.33u       1.19s      66.04w     12 calls
RKS: Form V :      57.16u       0.48s      55.29w     12 calls
V: D        :       0.01u       0.00s   0.005171w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000534w     12 calls
V: V        :      57.14u       0.48s      55.29w     12 calls
Properties  :      35.51u       0.32s      34.13w   3612 calls
Points      :      24.90u       0.25s      23.96w   3612 calls
Functional  :      11.40u       0.07s      11.18w   3612 calls
V_XC        :      10.19u       0.08s   9.955694w   3612 calls
LSDA        :       8.39u       0.08s   8.114889w   7224 calls
GGA         :       1.63u       0.00s   1.671833w   3612 calls
V: AO2USO   :       0.00u       0.00s   0.000016w     12 calls
HF: Form F  :       0.00u       0.00s   0.001516w     12 calls
HF: DIIS    :       0.90u       0.15s   2.040036w     12 calls
HF: Form C  :       0.28u       0.02s   0.172324w     12 calls
HF: Form D  :       0.00u       0.00s   0.005265w     12 calls

***********************************************************
