
Host: rich133-c32-21-r.pace.gatech.edu

Timers On : Mon Apr 23 21:41:43 2018
Timers Off: Mon Apr 23 21:43:31 2018

Wall Time:      108.00 seconds

V: Grid     :       0.82u       0.02s 0.84209800w      1 call
JK: (A|mn)  :       5.44u       0.00s   2.723805w      6 calls
JK: (A|Q)^-1/2:       1.35u       0.04s   1.046839w      6 calls
JK: (Q|mn)  :       1.64u       0.00s   1.641029w      6 calls
HF: Form H  :       0.00u       0.00s 0.00362800w      1 call
HF: Form S/X:       0.02u       0.00s 0.00972300w      1 call
HF: Guess   :       0.41u       0.03s 0.21905000w      1 call
SAD Guess   :       0.41u       0.03s 0.21645600w      1 call
JK: D       :       0.01u       0.00s   0.006835w     56 calls
JK: USO2AO  :       0.00u       0.00s   0.002947w     56 calls
JK: JK      :      23.86u       1.36s      13.11w     56 calls
JK: J       :       1.47u       0.05s   0.811114w     57 calls
JK: J1      :       0.66u       0.01s   0.388888w     91 calls
JK: J2      :       0.79u       0.04s   0.417205w     91 calls
JK: K       :      21.43u       0.48s      11.43w     57 calls
JK: K1      :      12.19u       0.03s   6.100297w     91 calls
JK: K2      :       9.24u       0.45s   5.332708w     91 calls
JK: AO2USO  :       0.00u       0.00s   0.000066w     56 calls
DIISManager::add_entry:       0.17u       0.04s   1.296704w     55 calls
DIISManager::extrapolate:       0.85u       0.12s   2.855354w     54 calls
DIISManager::extrapolate: bMatrix setup:       0.83u       0.11s   2.504206w     54 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001767w     54 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.349096w     54 calls
HF: Form G  :     109.08u       1.91s      94.53w     22 calls
RKS: Form V :      85.20u       0.55s      81.41w     22 calls
V: D        :       0.02u       0.00s   0.006603w     22 calls
V: USO2AO   :       0.00u       0.00s   0.001444w     22 calls
V: V        :      85.17u       0.55s      81.40w     22 calls
Properties  :      56.03u       0.40s      53.06w   6534 calls
Points      :      41.08u       0.23s      38.97w   6534 calls
Functional  :      16.06u       0.04s      15.57w   6534 calls
V_XC        :      13.00u       0.11s      12.72w   6534 calls
LSDA        :       9.95u       0.08s   9.790244w  13068 calls
GGA         :       2.72u       0.01s   2.616018w   6534 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     22 calls
HF: Form F  :       0.00u       0.00s   0.002885w     22 calls
HF: DIIS    :       1.17u       0.17s   4.217198w     22 calls
HF: Form C  :       0.35u       0.01s   0.204126w     22 calls
HF: Form D  :       0.00u       0.00s   0.007011w     22 calls

***********************************************************
