
Host: rich133-c34-18-l.pace.gatech.edu

Timers On : Mon Apr 23 21:51:33 2018
Timers Off: Mon Apr 23 21:53:17 2018

Wall Time:      104.00 seconds

V: Grid     :       0.82u       0.02s 0.83330000w      1 call
JK: (A|mn)  :       5.64u       0.00s   2.821050w      6 calls
JK: (A|Q)^-1/2:       1.25u       0.05s   0.980241w      6 calls
JK: (Q|mn)  :       1.67u       0.00s   1.675296w      6 calls
HF: Form H  :       0.01u       0.00s 0.00373000w      1 call
HF: Form S/X:       0.01u       0.00s 0.00920000w      1 call
HF: Guess   :       0.41u       0.02s 0.21112800w      1 call
SAD Guess   :       0.40u       0.02s 0.20864900w      1 call
JK: D       :       0.00u       0.00s   0.005872w     53 calls
JK: USO2AO  :       0.02u       0.00s   0.002660w     53 calls
JK: JK      :      24.12u       1.22s      13.01w     53 calls
JK: J       :       1.40u       0.09s   0.723726w     54 calls
JK: J1      :       0.69u       0.04s   0.344841w     88 calls
JK: J2      :       0.70u       0.05s   0.374308w     88 calls
JK: K       :      21.91u       0.40s      11.51w     54 calls
JK: K1      :      13.96u       0.00s   6.976285w     88 calls
JK: K2      :       7.95u       0.40s   4.531688w     88 calls
JK: AO2USO  :       0.00u       0.00s   0.000057w     53 calls
DIISManager::add_entry:       0.44u       0.06s   1.465622w     52 calls
DIISManager::extrapolate:       0.64u       0.11s   4.877123w     51 calls
DIISManager::extrapolate: bMatrix setup:       0.42u       0.07s   4.548800w     51 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001531w     51 calls
DIISManager::extrapolate: form new data:       0.21u       0.04s   0.326507w     51 calls
HF: Form G  :     102.46u       1.71s      88.06w     19 calls
RKS: Form V :      78.33u       0.49s      75.04w     19 calls
V: D        :       0.00u       0.00s   0.005551w     19 calls
V: USO2AO   :       0.00u       0.00s   0.001287w     19 calls
V: V        :      78.33u       0.49s      75.02w     19 calls
Properties  :      51.40u       0.27s      49.40w   5510 calls
Points      :      37.27u       0.15s      35.47w   5510 calls
Functional  :      13.16u       0.11s      12.88w   5510 calls
V_XC        :      13.70u       0.09s      12.70w   5510 calls
LSDA        :      10.72u       0.03s   9.707974w  11020 calls
GGA         :       2.68u       0.05s   2.709983w   5510 calls
V: AO2USO   :       0.00u       0.00s   0.000030w     19 calls
HF: Form F  :       0.01u       0.00s   0.002795w     19 calls
HF: DIIS    :       1.17u       0.17s   6.397683w     19 calls
HF: Form C  :       0.29u       0.02s   0.173153w     19 calls
HF: Form D  :       0.02u       0.01s   0.006122w     19 calls

***********************************************************
