
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 22:05:21 2018
Timers Off: Mon Apr 23 22:06:32 2018

Wall Time:       71.00 seconds

V: Grid     :       1.13u       0.02s 1.15438000w      1 call
JK: (A|mn)  :       6.69u       0.00s   3.341458w      6 calls
JK: (A|Q)^-1/2:       1.62u       0.08s   1.249984w      6 calls
JK: (Q|mn)  :       1.77u       0.00s   1.772314w      6 calls
HF: Form H  :       0.01u       0.00s 0.00614200w      1 call
HF: Form S/X:       0.01u       0.00s 0.00996300w      1 call
HF: Guess   :       0.88u       0.07s 0.47084500w      1 call
SAD Guess   :       0.87u       0.07s 0.46771500w      1 call
JK: D       :       0.00u       0.00s   0.003987w     45 calls
JK: USO2AO  :       0.00u       0.00s   0.001606w     45 calls
JK: JK      :      14.07u       0.67s   7.823923w     45 calls
JK: J       :       0.74u       0.05s   0.403042w     46 calls
JK: J1      :       0.37u       0.03s   0.192120w     80 calls
JK: J2      :       0.37u       0.02s   0.207847w     80 calls
JK: K       :      12.81u       0.20s   6.937472w     46 calls
JK: K1      :       7.70u       0.01s   3.848303w     80 calls
JK: K2      :       5.10u       0.19s   3.088454w     80 calls
JK: AO2USO  :       0.00u       0.00s   0.000046w     45 calls
DIISManager::add_entry:       0.18u       0.03s   1.133007w     44 calls
DIISManager::extrapolate:       0.51u       0.08s   1.626456w     43 calls
DIISManager::extrapolate: bMatrix setup:       0.50u       0.08s   1.616943w     43 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001201w     43 calls
DIISManager::extrapolate: form new data:       0.01u       0.00s   0.008058w     43 calls
HF: Form G  :      65.92u       0.97s      57.76w     11 calls
RKS: Form V :      51.82u       0.30s      49.93w     11 calls
V: D        :       0.01u       0.00s   0.003802w     11 calls
V: USO2AO   :       0.00u       0.00s   0.000744w     11 calls
V: V        :      51.81u       0.30s      49.92w     11 calls
Properties  :      33.49u       0.23s      32.17w   3267 calls
Points      :      25.38u       0.18s      24.23w   3267 calls
Functional  :      10.73u       0.01s      10.46w   3267 calls
V_XC        :       7.52u       0.06s   7.257827w   3267 calls
LSDA        :       5.63u       0.03s   5.486167w   6534 calls
GGA         :       1.65u       0.00s   1.579227w   3267 calls
V: AO2USO   :       0.00u       0.00s   0.000020w     11 calls
HF: Form F  :       0.00u       0.00s   0.001599w     11 calls
HF: DIIS    :       0.77u       0.12s   2.795059w     11 calls
HF: Form C  :       0.18u       0.02s   0.119416w     11 calls
HF: Form D  :       0.01u       0.00s   0.004054w     11 calls

***********************************************************
