
Host: rich133-c34-31-l.pace.gatech.edu

Timers On : Mon Apr 23 21:56:21 2018
Timers Off: Mon Apr 23 21:58:21 2018

Wall Time:      120.00 seconds

V: Grid     :       0.87u       0.04s 0.90768100w      1 call
JK: (A|mn)  :       6.16u       0.01s   3.090110w      6 calls
JK: (A|Q)^-1/2:       1.51u       0.04s   1.210651w      6 calls
JK: (Q|mn)  :       1.75u       0.00s   1.748844w      6 calls
HF: Form H  :       0.00u       0.00s 0.00823900w      1 call
HF: Form S/X:       0.02u       0.01s 0.01017100w      1 call
HF: Guess   :       0.45u       0.00s 0.22942000w      1 call
SAD Guess   :       0.45u       0.00s 0.22645300w      1 call
JK: D       :       0.00u       0.00s   0.006021w     52 calls
JK: USO2AO  :       0.00u       0.00s   0.002683w     52 calls
JK: JK      :      30.42u       1.43s      16.52w     52 calls
JK: J       :       1.85u       0.10s   0.998735w     53 calls
JK: J1      :       0.89u       0.06s   0.488287w     87 calls
JK: J2      :       0.96u       0.04s   0.503461w     87 calls
JK: K       :      27.68u       0.44s      14.63w     53 calls
JK: K1      :      19.86u       0.02s   9.940087w     87 calls
JK: K2      :       7.80u       0.42s   4.691861w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000068w     52 calls
DIISManager::add_entry:       0.34u       0.10s   1.038958w     51 calls
DIISManager::extrapolate:       0.21u       0.07s   0.653993w     50 calls
DIISManager::extrapolate: bMatrix setup:       0.19u       0.06s   0.631866w     50 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001959w     50 calls
DIISManager::extrapolate: form new data:       0.02u       0.01s   0.019781w     50 calls
HF: Form G  :     125.71u       1.90s     108.72w     18 calls
RKS: Form V :      95.28u       0.47s      92.19w     18 calls
V: D        :       0.01u       0.01s   0.005862w     18 calls
V: USO2AO   :       0.00u       0.00s   0.001335w     18 calls
V: V        :      95.26u       0.46s      92.18w     18 calls
Properties  :      63.79u       0.24s      61.01w   5364 calls
Points      :      43.77u       0.14s      41.82w   5364 calls
Functional  :      13.78u       0.07s      13.53w   5364 calls
V_XC        :      17.62u       0.13s      17.58w   5364 calls
LSDA        :      12.44u       0.10s      12.07w  10728 calls
GGA         :       4.75u       0.01s   5.040335w   5364 calls
V: AO2USO   :       0.00u       0.00s   0.000038w     18 calls
HF: Form F  :       0.00u       0.00s   0.003305w     18 calls
HF: DIIS    :       0.69u       0.17s   1.759444w     18 calls
HF: Form C  :       0.33u       0.01s   0.183815w     18 calls
HF: Form D  :       0.00u       0.00s   0.007748w     18 calls

***********************************************************
