
Host: rich133-c32-22-r.pace.gatech.edu

Timers On : Mon Apr 23 21:50:58 2018
Timers Off: Mon Apr 23 21:52:46 2018

Wall Time:      108.00 seconds

V: Grid     :       0.84u       0.04s 0.86962100w      1 call
JK: (A|mn)  :       5.86u       0.00s   2.929364w      6 calls
JK: (A|Q)^-1/2:       1.45u       0.08s   1.227830w      6 calls
JK: (Q|mn)  :       1.91u       0.00s   1.901518w      6 calls
HF: Form H  :       0.00u       0.00s 0.00536400w      1 call
HF: Form S/X:       0.01u       0.00s 0.00961100w      1 call
HF: Guess   :       0.42u       0.03s 0.22282300w      1 call
SAD Guess   :       0.41u       0.03s 0.22008300w      1 call
JK: D       :       0.00u       0.00s   0.005565w     50 calls
JK: USO2AO  :       0.00u       0.00s   0.002410w     50 calls
JK: JK      :      26.25u       1.84s      14.59w     50 calls
JK: J       :       1.70u       0.11s   0.925350w     51 calls
JK: J1      :       0.87u       0.07s   0.464590w     85 calls
JK: J2      :       0.81u       0.04s   0.456240w     85 calls
JK: K       :      23.16u       0.37s      12.30w     51 calls
JK: K1      :      16.08u       0.00s   8.030774w     85 calls
JK: K2      :       7.08u       0.37s   4.270441w     85 calls
JK: AO2USO  :       0.00u       0.00s   0.000060w     50 calls
DIISManager::add_entry:       0.53u       0.06s   2.058449w     49 calls
DIISManager::extrapolate:       1.17u       0.21s   4.884637w     48 calls
DIISManager::extrapolate: bMatrix setup:       1.12u       0.20s   4.822848w     48 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001460w     48 calls
DIISManager::extrapolate: form new data:       0.05u       0.01s   0.060028w     48 calls
HF: Form G  :     101.83u       2.30s      87.51w     16 calls
RKS: Form V :      75.60u       0.46s      72.91w     16 calls
V: D        :       0.01u       0.00s   0.004973w     16 calls
V: USO2AO   :       0.00u       0.00s   0.001086w     16 calls
V: V        :      75.59u       0.46s      72.90w     16 calls
Properties  :      50.39u       0.33s      48.29w   4752 calls
Points      :      34.77u       0.22s      33.16w   4752 calls
Functional  :      11.59u       0.02s      11.50w   4752 calls
V_XC        :      13.52u       0.10s      13.05w   4752 calls
LSDA        :      10.25u       0.05s   9.691591w   9504 calls
GGA         :       2.96u       0.03s   3.055026w   4752 calls
V: AO2USO   :       0.00u       0.00s   0.000028w     16 calls
HF: Form F  :       0.00u       0.00s   0.002525w     16 calls
HF: DIIS    :       1.80u       0.28s   6.992928w     16 calls
HF: Form C  :       0.21u       0.00s   0.154395w     16 calls
HF: Form D  :       0.00u       0.00s   0.005315w     16 calls

***********************************************************
