
Host: iw-h29-21.pace.gatech.edu

Timers On : Mon Apr 23 21:47:33 2018
Timers Off: Mon Apr 23 21:52:08 2018

Wall Time:      275.00 seconds

V: Grid     :       2.03u       0.05s 2.07671800w      1 call
JK: (A|mn)  :      18.03u       0.00s   9.016661w      6 calls
JK: (A|Q)^-1/2:       6.23u       0.09s   5.819783w      6 calls
JK: (Q|mn)  :       5.65u       0.00s   5.649650w      6 calls
HF: Form H  :       0.01u       0.00s 0.01320000w      1 call
HF: Form S/X:       0.08u       0.01s 0.04646200w      1 call
HF: Guess   :       0.89u       0.04s 0.46763700w      1 call
SAD Guess   :       0.88u       0.04s 0.46375200w      1 call
JK: D       :       0.04u       0.01s   0.018596w     50 calls
JK: USO2AO  :       0.03u       0.00s   0.005961w     50 calls
JK: JK      :      67.72u       1.70s      40.62w     50 calls
JK: J       :       2.38u       0.10s   1.937497w     51 calls
JK: J1      :       1.39u       0.06s   1.059570w     86 calls
JK: J2      :       0.98u       0.04s   0.866779w     86 calls
JK: K       :      61.50u       0.51s      36.08w     51 calls
JK: K1      :      45.70u       0.00s      22.87w     86 calls
JK: K2      :      15.80u       0.51s      13.21w     86 calls
JK: AO2USO  :       0.00u       0.00s   0.000094w     50 calls
DIISManager::add_entry:       0.21u       0.04s   4.847884w     49 calls
DIISManager::extrapolate:       0.75u       0.14s   7.574323w     48 calls
DIISManager::extrapolate: bMatrix setup:       0.72u       0.11s   7.535779w     48 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.002773w     48 calls
DIISManager::extrapolate: form new data:       0.03u       0.03s   0.035162w     48 calls
HF: Form G  :     260.12u       2.29s     230.69w     15 calls
RKS: Form V :     192.31u       0.58s     190.05w     15 calls
V: D        :       0.03u       0.02s   0.016696w     15 calls
V: USO2AO   :       0.02u       0.00s   0.002622w     15 calls
V: V        :     192.26u       0.55s     190.02w     15 calls
Properties  :     121.69u       0.43s     119.87w   4380 calls
Points      :      78.68u       0.28s      77.78w   4380 calls
Functional  :      23.21u       0.05s      23.06w   4380 calls
V_XC        :      47.28u       0.07s      47.01w   4380 calls
LSDA        :      36.76u       0.03s      36.43w   8760 calls
GGA         :       9.67u       0.02s   9.730036w   4380 calls
V: AO2USO   :       0.00u       0.00s   0.000046w     15 calls
HF: Form F  :       0.00u       0.00s   0.004965w     15 calls
HF: DIIS    :       1.28u       0.19s      12.60w     15 calls
HF: Form C  :       1.03u       0.06s   0.627672w     15 calls
HF: Form D  :       0.05u       0.00s   0.015237w     15 calls

***********************************************************
