
Host: iw-p31-30-l.pace.gatech.edu

Timers On : Mon Apr 23 22:10:24 2018
Timers Off: Mon Apr 23 22:12:08 2018

Wall Time:      104.00 seconds

V: Grid     :       1.13u       0.03s 1.15784900w      1 call
JK: (A|mn)  :       7.18u       0.00s   3.572611w      6 calls
JK: (A|Q)^-1/2:       2.09u       0.09s   1.774666w      6 calls
JK: (Q|mn)  :       2.87u       0.00s   2.864158w      6 calls
HF: Form H  :       0.00u       0.00s 0.00265300w      1 call
HF: Form S/X:       0.02u       0.01s 0.01454400w      1 call
HF: Guess   :       0.78u       0.09s 0.43448300w      1 call
SAD Guess   :       0.77u       0.09s 0.43145500w      1 call
JK: D       :       0.00u       0.00s   0.007515w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.001664w     51 calls
JK: JK      :      24.99u       1.27s      15.08w     51 calls
JK: J       :       1.03u       0.12s   0.571496w     52 calls
JK: J1      :       0.46u       0.07s   0.272664w     87 calls
JK: J2      :       0.56u       0.05s   0.295150w     87 calls
JK: K       :      22.87u       0.52s      13.64w     52 calls
JK: K1      :      13.06u       0.02s   6.528935w     87 calls
JK: K2      :       9.81u       0.50s   7.107958w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000059w     51 calls
DIISManager::add_entry:       0.21u       0.05s   1.221038w     50 calls
DIISManager::extrapolate:       0.48u       0.13s   1.107309w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.45u       0.13s   1.074535w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001929w     49 calls
DIISManager::extrapolate: form new data:       0.03u       0.00s   0.030512w     49 calls
HF: Form G  :     102.51u       1.89s      90.05w     16 calls
RKS: Form V :      77.52u       0.62s      74.96w     16 calls
V: D        :       0.01u       0.00s   0.007313w     16 calls
V: USO2AO   :       0.00u       0.00s   0.000836w     16 calls
V: V        :      77.49u       0.62s      74.95w     16 calls
Properties  :      48.38u       0.35s      46.72w   4608 calls
Points      :      33.93u       0.24s      32.70w   4608 calls
Functional  :      15.19u       0.11s      14.80w   4608 calls
V_XC        :      13.85u       0.16s      13.40w   4608 calls
LSDA        :      11.07u       0.14s      10.82w   9216 calls
GGA         :       2.60u       0.02s   2.352229w   4608 calls
V: AO2USO   :       0.00u       0.00s   0.000029w     16 calls
HF: Form F  :       0.00u       0.00s   0.002294w     16 calls
HF: DIIS    :       0.83u       0.18s   2.405235w     16 calls
HF: Form C  :       0.41u       0.03s   0.237228w     16 calls
HF: Form D  :       0.02u       0.00s   0.007548w     16 calls

***********************************************************
