
Host: iw-p31-30-l.pace.gatech.edu

Timers On : Mon Apr 23 21:38:01 2018
Timers Off: Mon Apr 23 21:39:36 2018

Wall Time:       95.00 seconds

V: Grid     :       1.13u       0.03s 1.15401500w      1 call
JK: (A|mn)  :       7.16u       0.00s   3.579707w      6 calls
JK: (A|Q)^-1/2:       2.11u       0.07s   1.756231w      6 calls
JK: (Q|mn)  :       3.09u       0.00s   3.088876w      6 calls
HF: Form H  :       0.00u       0.00s 0.00394300w      1 call
HF: Form S/X:       0.03u       0.00s 0.01459000w      1 call
HF: Guess   :       0.82u       0.05s 0.43103500w      1 call
SAD Guess   :       0.82u       0.05s 0.42805400w      1 call
JK: D       :       0.02u       0.00s   0.006272w     48 calls
JK: USO2AO  :       0.00u       0.00s   0.001381w     48 calls
JK: JK      :      21.88u       1.07s      13.07w     48 calls
JK: J       :       0.89u       0.08s   0.494165w     49 calls
JK: J1      :       0.44u       0.01s   0.238640w     84 calls
JK: J2      :       0.45u       0.07s   0.252347w     84 calls
JK: K       :      20.11u       0.42s      11.86w     49 calls
JK: K1      :      12.00u       0.02s   6.005809w     84 calls
JK: K2      :       8.11u       0.40s   5.853591w     84 calls
JK: AO2USO  :       0.00u       0.00s   0.000047w     48 calls
DIISManager::add_entry:       0.33u       0.07s   0.700406w     47 calls
DIISManager::extrapolate:       0.86u       0.14s   5.142710w     46 calls
DIISManager::extrapolate: bMatrix setup:       0.85u       0.13s   5.129213w     46 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001740w     46 calls
DIISManager::extrapolate: form new data:       0.00u       0.01s   0.011442w     46 calls
HF: Form G  :      88.07u       1.74s      77.34w     13 calls
RKS: Form V :      66.17u       0.67s      64.27w     13 calls
V: D        :       0.02u       0.01s   0.006058w     13 calls
V: USO2AO   :       0.00u       0.00s   0.000677w     13 calls
V: V        :      66.14u       0.65s      64.26w     13 calls
Properties  :      41.09u       0.37s      40.15w   3913 calls
Points      :      28.19u       0.29s      27.72w   3913 calls
Functional  :      12.27u       0.17s      12.04w   3913 calls
V_XC        :      12.74u       0.11s      12.04w   3913 calls
LSDA        :      10.46u       0.09s   9.795600w   7826 calls
GGA         :       2.18u       0.01s   2.043037w   3913 calls
V: AO2USO   :       0.00u       0.00s   0.000019w     13 calls
HF: Form F  :       0.00u       0.00s   0.001756w     13 calls
HF: DIIS    :       1.31u       0.21s   5.906096w     13 calls
HF: Form C  :       0.25u       0.02s   0.191788w     13 calls
HF: Form D  :       0.00u       0.00s   0.006235w     13 calls

***********************************************************
