
Host: iw-p31-30-r.pace.gatech.edu

Timers On : Mon Apr 23 22:02:16 2018
Timers Off: Mon Apr 23 22:04:23 2018

Wall Time:      127.00 seconds

V: Grid     :       1.13u       0.02s 1.15681300w      1 call
JK: (A|mn)  :       7.23u       0.00s   3.611830w      6 calls
JK: (A|Q)^-1/2:       2.16u       0.06s   1.810192w      6 calls
JK: (Q|mn)  :       2.98u       0.00s   2.983955w      6 calls
HF: Form H  :       0.00u       0.00s 0.00258000w      1 call
HF: Form S/X:       0.03u       0.00s 0.01471800w      1 call
HF: Guess   :       0.81u       0.05s 0.43342000w      1 call
SAD Guess   :       0.81u       0.05s 0.43044800w      1 call
JK: D       :       0.01u       0.01s   0.008912w     54 calls
JK: USO2AO  :       0.00u       0.00s   0.002036w     54 calls
JK: JK      :      31.93u       1.26s      18.90w     54 calls
JK: J       :       1.34u       0.11s   0.727641w     55 calls
JK: J1      :       0.62u       0.04s   0.341271w     90 calls
JK: J2      :       0.72u       0.06s   0.381841w     90 calls
JK: K       :      29.25u       0.43s      17.13w     55 calls
JK: K1      :      17.51u       0.00s   8.753622w     90 calls
JK: K2      :      11.73u       0.43s   8.374708w     90 calls
JK: AO2USO  :       0.00u       0.00s   0.000060w     54 calls
DIISManager::add_entry:       0.07u       0.02s   0.069416w     53 calls
DIISManager::extrapolate:       0.88u       0.15s   2.872491w     52 calls
DIISManager::extrapolate: bMatrix setup:       0.87u       0.15s   2.847313w     52 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.002238w     52 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.022617w     52 calls
HF: Form G  :     128.51u       1.74s     112.12w     19 calls
RKS: Form V :      96.55u       0.47s      93.21w     19 calls
V: D        :       0.00u       0.00s   0.008616w     19 calls
V: USO2AO   :       0.00u       0.00s   0.000970w     19 calls
V: V        :      96.54u       0.47s      93.20w     19 calls
Properties  :      60.45u       0.25s      58.49w   5529 calls
Points      :      41.92u       0.14s      40.54w   5529 calls
Functional  :      18.27u       0.10s      17.51w   5529 calls
V_XC        :      17.73u       0.09s      17.16w   5529 calls
LSDA        :      14.26u       0.04s      14.02w  11058 calls
GGA         :       3.18u       0.01s   2.869420w   5529 calls
V: AO2USO   :       0.00u       0.00s   0.000027w     19 calls
HF: Form F  :       0.00u       0.00s   0.002546w     19 calls
HF: DIIS    :       1.12u       0.17s   3.033197w     19 calls
HF: Form C  :       0.48u       0.00s   0.279599w     19 calls
HF: Form D  :       0.02u       0.00s   0.008999w     19 calls

***********************************************************
