
Host: rich133-b14-25-l.pace.gatech.edu

Timers On : Mon Apr 23 21:47:32 2018
Timers Off: Mon Apr 23 21:49:05 2018

Wall Time:       93.00 seconds

V: Grid     :       1.16u       0.02s 1.18672000w      1 call
JK: (A|mn)  :       7.01u       0.00s   3.505123w      6 calls
JK: (A|Q)^-1/2:       2.16u       0.05s   1.724569w      6 calls
JK: (Q|mn)  :       2.89u       0.00s   2.891002w      6 calls
HF: Form H  :       0.00u       0.01s 0.00757900w      1 call
HF: Form S/X:       0.03u       0.00s 0.01325200w      1 call
HF: Guess   :       1.06u       0.05s 0.55464000w      1 call
SAD Guess   :       1.06u       0.05s 0.55190100w      1 call
JK: D       :       0.00u       0.00s   0.005213w     47 calls
JK: USO2AO  :       0.01u       0.00s   0.001111w     47 calls
JK: JK      :      18.28u       0.77s      10.70w     47 calls
JK: J       :       0.64u       0.03s   0.360138w     48 calls
JK: J1      :       0.30u       0.01s   0.167937w     83 calls
JK: J2      :       0.34u       0.02s   0.189388w     83 calls
JK: K       :      16.90u       0.34s   9.779786w     48 calls
JK: K1      :       9.82u       0.00s   4.903514w     83 calls
JK: K2      :       7.08u       0.34s   4.875574w     83 calls
JK: AO2USO  :       0.00u       0.00s   0.000045w     47 calls
DIISManager::add_entry:       0.55u       0.06s   2.371998w     46 calls
DIISManager::extrapolate:       0.81u       0.10s      10.87w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.61u       0.08s      10.54w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001395w     45 calls
DIISManager::extrapolate: form new data:       0.20u       0.02s   0.327216w     45 calls
HF: Form G  :      76.52u       1.07s      66.85w     12 calls
RKS: Form V :      58.23u       0.30s      56.14w     12 calls
V: D        :       0.01u       0.00s   0.005088w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000519w     12 calls
V: V        :      58.22u       0.30s      56.13w     12 calls
Properties  :      36.03u       0.21s      34.75w   3492 calls
Points      :      24.52u       0.14s      23.87w   3492 calls
Functional  :      11.08u       0.04s      10.82w   3492 calls
V_XC        :      11.07u       0.05s      10.53w   3492 calls
LSDA        :       9.16u       0.05s   8.740475w   6984 calls
GGA         :       1.76u       0.00s   1.624242w   3492 calls
V: AO2USO   :       0.00u       0.00s   0.000018w     12 calls
HF: Form F  :       0.00u       0.00s   0.001538w     12 calls
HF: DIIS    :       1.44u       0.16s      13.30w     12 calls
HF: Form C  :       0.21u       0.00s   0.162808w     12 calls
HF: Form D  :       0.00u       0.00s   0.005130w     12 calls

***********************************************************
