
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 22:09:23 2018
Timers Off: Mon Apr 23 22:10:45 2018

Wall Time:       82.00 seconds

V: Grid     :       1.14u       0.04s 1.17322500w      1 call
JK: (A|mn)  :       6.89u       0.00s   3.447343w      6 calls
JK: (A|Q)^-1/2:       1.74u       0.07s   1.373465w      6 calls
JK: (Q|mn)  :       1.78u       0.00s   1.769206w      6 calls
HF: Form H  :       0.00u       0.00s 0.19179300w      1 call
HF: Form S/X:       0.02u       0.00s 0.01165200w      1 call
HF: Guess   :       0.89u       0.06s 0.47745100w      1 call
SAD Guess   :       0.88u       0.06s 0.47416800w      1 call
JK: D       :       0.01u       0.00s   0.004760w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.001911w     47 calls
JK: JK      :      16.13u       0.91s   9.065644w     47 calls
JK: J       :       0.86u       0.07s   0.472648w     48 calls
JK: J1      :       0.40u       0.01s   0.223013w     82 calls
JK: J2      :       0.44u       0.06s   0.246097w     82 calls
JK: K       :      14.68u       0.25s   8.018457w     48 calls
JK: K1      :       8.77u       0.00s   4.372647w     82 calls
JK: K2      :       5.91u       0.25s   3.644948w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000050w     47 calls
DIISManager::add_entry:       0.32u       0.04s   0.371776w     46 calls
DIISManager::extrapolate:       0.47u       0.07s   1.655971w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.44u       0.07s   1.587032w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001439w     45 calls
DIISManager::extrapolate: form new data:       0.03u       0.00s   0.067186w     45 calls
HF: Form G  :      78.62u       1.28s      69.40w     13 calls
RKS: Form V :      62.48u       0.37s      60.32w     13 calls
V: D        :       0.00u       0.01s   0.004447w     13 calls
V: USO2AO   :       0.00u       0.00s   0.000926w     13 calls
V: V        :      62.48u       0.36s      60.31w     13 calls
Properties  :      40.73u       0.22s      39.05w   3861 calls
Points      :      30.98u       0.16s      29.54w   3861 calls
Functional  :      12.62u       0.07s      12.47w   3861 calls
V_XC        :       9.06u       0.06s   8.757363w   3861 calls
LSDA        :       6.80u       0.01s   6.514435w   7722 calls
GGA         :       2.11u       0.00s   2.004285w   3861 calls
V: AO2USO   :       0.00u       0.00s   0.000022w     13 calls
HF: Form F  :       0.02u       0.00s   0.001967w     13 calls
HF: DIIS    :       0.86u       0.11s   2.070866w     13 calls
HF: Form C  :       0.24u       0.01s   0.144568w     13 calls
HF: Form D  :       0.00u       0.00s   0.005039w     13 calls

***********************************************************
