
Host: iw-p33-31-r.pace.gatech.edu

Timers On : Mon Apr 23 21:50:58 2018
Timers Off: Mon Apr 23 21:52:18 2018

Wall Time:       80.00 seconds

V: Grid     :       1.15u       0.02s 1.16882500w      1 call
JK: (A|mn)  :       6.76u       0.00s   3.384809w      6 calls
JK: (A|Q)^-1/2:       1.69u       0.07s   1.317625w      6 calls
JK: (Q|mn)  :       1.93u       0.00s   1.931805w      6 calls
HF: Form H  :       0.00u       0.00s 0.00275600w      1 call
HF: Form S/X:       0.03u       0.00s 0.01100500w      1 call
HF: Guess   :       0.87u       0.07s 0.47068800w      1 call
SAD Guess   :       0.87u       0.07s 0.46754300w      1 call
JK: D       :       0.02u       0.00s   0.004360w     46 calls
JK: USO2AO  :       0.01u       0.00s   0.001781w     46 calls
JK: JK      :      16.43u       0.80s   9.155457w     46 calls
JK: J       :       0.83u       0.07s   0.461644w     47 calls
JK: J1      :       0.37u       0.05s   0.218936w     81 calls
JK: J2      :       0.45u       0.02s   0.239314w     81 calls
JK: K       :      15.03u       0.27s   8.161318w     47 calls
JK: K1      :       9.39u       0.00s   4.686662w     81 calls
JK: K2      :       5.64u       0.27s   3.473869w     81 calls
JK: AO2USO  :       0.01u       0.00s   0.000052w     46 calls
DIISManager::add_entry:       0.17u       0.04s   0.248632w     45 calls
DIISManager::extrapolate:       0.79u       0.15s   2.759085w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.67u       0.13s   2.617402w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001206w     44 calls
DIISManager::extrapolate: form new data:       0.12u       0.02s   0.140204w     44 calls
HF: Form G  :      76.26u       1.17s      66.92w     12 calls
RKS: Form V :      59.80u       0.37s      57.76w     12 calls
V: D        :       0.01u       0.00s   0.004083w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000818w     12 calls
V: V        :      59.78u       0.37s      57.75w     12 calls
Properties  :      38.87u       0.22s      37.82w   3492 calls
Points      :      29.32u       0.14s      28.42w   3492 calls
Functional  :      12.17u       0.07s      11.44w   3492 calls
V_XC        :       8.72u       0.08s   8.465012w   3492 calls
LSDA        :       6.69u       0.05s   6.525322w   6984 calls
GGA         :       1.78u       0.01s   1.725518w   3492 calls
V: AO2USO   :       0.00u       0.00s   0.000020w     12 calls
HF: Form F  :       0.00u       0.00s   0.001794w     12 calls
HF: DIIS    :       1.07u       0.19s   3.047988w     12 calls
HF: Form C  :       0.19u       0.00s   0.132682w     12 calls
HF: Form D  :       0.01u       0.00s   0.004654w     12 calls

***********************************************************
