
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 21:28:25 2018
Timers Off: Mon Apr 23 21:29:43 2018

Wall Time:       78.00 seconds

V: Grid     :       1.13u       0.03s 1.15655600w      1 call
JK: (A|mn)  :       6.70u       0.00s   3.345891w      6 calls
JK: (A|Q)^-1/2:       1.71u       0.06s   1.331412w      6 calls
JK: (Q|mn)  :       1.74u       0.00s   1.739476w      6 calls
HF: Form H  :       0.00u       0.00s 0.00219000w      1 call
HF: Form S/X:       0.02u       0.00s 0.01093700w      1 call
HF: Guess   :       0.87u       0.07s 0.46977700w      1 call
SAD Guess   :       0.86u       0.07s 0.46660800w      1 call
JK: D       :       0.01u       0.00s   0.004343w     46 calls
JK: USO2AO  :       0.01u       0.00s   0.001720w     46 calls
JK: JK      :      15.84u       0.80s   8.830969w     46 calls
JK: J       :       0.80u       0.08s   0.430684w     47 calls
JK: J1      :       0.36u       0.02s   0.203588w     81 calls
JK: J2      :       0.41u       0.06s   0.223843w     81 calls
JK: K       :      14.50u       0.24s   7.880075w     47 calls
JK: K1      :       8.98u       0.00s   4.492279w     81 calls
JK: K2      :       5.52u       0.24s   3.387020w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000068w     46 calls
DIISManager::add_entry:       0.07u       0.00s   0.068670w     45 calls
DIISManager::extrapolate:       0.64u       0.09s   1.999796w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.62u       0.09s   1.988464w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001288w     44 calls
DIISManager::extrapolate: form new data:       0.02u       0.00s   0.009780w     44 calls
HF: Form G  :      74.48u       1.12s      65.38w     12 calls
RKS: Form V :      58.62u       0.32s      56.55w     12 calls
V: D        :       0.03u       0.00s   0.004062w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000826w     12 calls
V: V        :      58.59u       0.32s      56.54w     12 calls
Properties  :      38.05u       0.17s      36.51w   3492 calls
Points      :      28.57u       0.13s      27.26w   3492 calls
Functional  :      12.08u       0.05s      11.52w   3492 calls
V_XC        :       8.42u       0.09s   8.475909w   3492 calls
LSDA        :       6.34u       0.07s   6.289385w   6984 calls
GGA         :       1.92u       0.01s   1.961409w   3492 calls
V: AO2USO   :       0.00u       0.00s   0.000023w     12 calls
HF: Form F  :       0.01u       0.00s   0.001835w     12 calls
HF: DIIS    :       0.80u       0.11s   2.108175w     12 calls
HF: Form C  :       0.23u       0.01s   0.133735w     12 calls
HF: Form D  :       0.00u       0.01s   0.004547w     12 calls

***********************************************************
