
Host: rich133-c34-33-r.pace.gatech.edu

Timers On : Mon Apr 23 21:48:21 2018
Timers Off: Mon Apr 23 21:50:01 2018

Wall Time:      100.00 seconds

V: Grid     :       0.81u       0.02s 0.83163900w      1 call
JK: (A|mn)  :       5.28u       0.00s   2.634780w      6 calls
JK: (A|Q)^-1/2:       1.30u       0.05s   1.050102w      6 calls
JK: (Q|mn)  :       1.71u       0.00s   1.703504w      6 calls
HF: Form H  :       0.00u       0.00s 0.00202500w      1 call
HF: Form S/X:       0.02u       0.00s 0.00969500w      1 call
HF: Guess   :       0.41u       0.03s 0.22088700w      1 call
SAD Guess   :       0.41u       0.03s 0.21825800w      1 call
JK: D       :       0.01u       0.00s   0.004311w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.001828w     47 calls
JK: JK      :      15.34u       0.80s   8.494197w     47 calls
JK: J       :       1.03u       0.06s   0.541629w     48 calls
JK: J1      :       0.50u       0.01s   0.258105w     82 calls
JK: J2      :       0.53u       0.05s   0.280224w     82 calls
JK: K       :      13.75u       0.25s   7.412865w     48 calls
JK: K1      :       8.37u       0.01s   4.176309w     82 calls
JK: K2      :       5.38u       0.24s   3.235757w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000049w     47 calls
DIISManager::add_entry:       0.69u       0.08s      15.09w     46 calls
DIISManager::extrapolate:       0.96u       0.11s      12.22w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.96u       0.11s      12.21w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001141w     45 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.010882w     45 calls
HF: Form G  :      69.35u       1.05s      60.44w     13 calls
RKS: Form V :      54.01u       0.25s      51.94w     13 calls
V: D        :       0.01u       0.00s   0.003985w     13 calls
V: USO2AO   :       0.00u       0.00s   0.000864w     13 calls
V: V        :      54.00u       0.25s      51.93w     13 calls
Properties  :      35.50u       0.16s      34.18w   3692 calls
Points      :      25.65u       0.11s      24.85w   3692 calls
Functional  :       9.49u       0.01s   9.100567w   3692 calls
V_XC        :       8.98u       0.07s   8.626338w   3692 calls
LSDA        :       7.03u       0.04s   6.608515w   7384 calls
GGA         :       1.77u       0.01s   1.828754w   3692 calls
V: AO2USO   :       0.00u       0.00s   0.000019w     13 calls
HF: Form F  :       0.00u       0.00s   0.001833w     13 calls
HF: DIIS    :       1.71u       0.20s      27.35w     13 calls
HF: Form C  :       0.15u       0.01s   0.121959w     13 calls
HF: Form D  :       0.00u       0.00s   0.004208w     13 calls

***********************************************************
