
Host: rich133-c32-18-l.pace.gatech.edu

Timers On : Mon Apr 23 21:47:32 2018
Timers Off: Mon Apr 23 21:49:28 2018

Wall Time:      116.00 seconds

V: Grid     :       0.81u       0.03s 0.83444100w      1 call
JK: (A|mn)  :       5.49u       0.00s   2.745975w      6 calls
JK: (A|Q)^-1/2:       1.34u       0.06s   1.066575w      6 calls
JK: (Q|mn)  :       1.69u       0.00s   1.686875w      6 calls
HF: Form H  :       0.00u       0.00s 0.00735700w      1 call
HF: Form S/X:       0.02u       0.00s 0.00973700w      1 call
HF: Guess   :       0.42u       0.02s 0.22045000w      1 call
SAD Guess   :       0.42u       0.02s 0.21772300w      1 call
JK: D       :       0.00u       0.00s   0.004201w     47 calls
JK: USO2AO  :       0.00u       0.01s   0.001796w     47 calls
JK: JK      :      15.33u       0.86s   8.409771w     47 calls
JK: J       :       0.94u       0.07s   0.497342w     48 calls
JK: J1      :       0.47u       0.04s   0.237770w     82 calls
JK: J2      :       0.46u       0.03s   0.256387w     82 calls
JK: K       :      13.85u       0.30s   7.393968w     48 calls
JK: K1      :       8.33u       0.00s   4.166508w     82 calls
JK: K2      :       5.52u       0.30s   3.226688w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000047w     47 calls
DIISManager::add_entry:       0.70u       0.08s      11.97w     46 calls
DIISManager::extrapolate:       0.57u       0.13s      25.07w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.56u       0.11s      25.06w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001083w     45 calls
DIISManager::extrapolate: form new data:       0.01u       0.02s   0.010753w     45 calls
HF: Form G  :      69.75u       1.12s      60.58w     13 calls
RKS: Form V :      54.42u       0.25s      52.16w     13 calls
V: D        :       0.02u       0.00s   0.003985w     13 calls
V: USO2AO   :       0.01u       0.00s   0.000837w     13 calls
V: V        :      54.39u       0.25s      52.15w     13 calls
Properties  :      35.96u       0.15s      34.18w   3731 calls
Points      :      26.09u       0.12s      24.76w   3731 calls
Functional  :       9.48u       0.03s   9.260149w   3731 calls
V_XC        :       8.92u       0.06s   8.688343w   3731 calls
LSDA        :       6.91u       0.03s   6.623934w   7462 calls
GGA         :       1.80u       0.01s   1.869515w   3731 calls
V: AO2USO   :       0.00u       0.00s   0.000020w     13 calls
HF: Form F  :       0.00u       0.00s   0.001684w     13 calls
HF: DIIS    :       1.35u       0.23s      37.08w     13 calls
HF: Form C  :       0.17u       0.00s   0.120880w     13 calls
HF: Form D  :       0.00u       0.01s   0.004319w     13 calls

***********************************************************
