
Host: iw-c39-34-l.pace.gatech.edu

Timers On : Mon Apr 23 21:53:32 2018
Timers Off: Mon Apr 23 21:54:54 2018

Wall Time:       82.00 seconds

V: Grid     :       1.13u       0.03s 1.15517000w      1 call
JK: (A|mn)  :       6.79u       0.00s   3.399276w      6 calls
JK: (A|Q)^-1/2:       1.71u       0.06s   1.318377w      6 calls
JK: (Q|mn)  :       1.85u       0.00s   1.851059w      6 calls
HF: Form H  :       0.00u       0.00s 0.00360000w      1 call
HF: Form S/X:       0.02u       0.00s 0.01039100w      1 call
HF: Guess   :       0.89u       0.06s 0.47586500w      1 call
SAD Guess   :       0.88u       0.06s 0.47269000w      1 call
JK: D       :       0.01u       0.00s   0.004330w     46 calls
JK: USO2AO  :       0.00u       0.00s   0.001714w     46 calls
JK: JK      :      16.18u       0.76s   8.976598w     46 calls
JK: J       :       0.88u       0.04s   0.451046w     47 calls
JK: J1      :       0.42u       0.03s   0.213522w     81 calls
JK: J2      :       0.45u       0.01s   0.234176w     81 calls
JK: K       :      14.76u       0.24s   8.006610w     47 calls
JK: K1      :       9.24u       0.00s   4.631088w     81 calls
JK: K2      :       5.52u       0.24s   3.374707w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000055w     46 calls
DIISManager::add_entry:       0.24u       0.03s   0.782640w     45 calls
DIISManager::extrapolate:       0.64u       0.07s   1.319516w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.48u       0.05s   1.161530w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.02u       0.00s   0.001292w     44 calls
DIISManager::extrapolate: form new data:       0.14u       0.02s   0.156425w     44 calls
HF: Form G  :      77.59u       1.08s      68.35w     12 calls
RKS: Form V :      61.40u       0.32s      59.37w     12 calls
V: D        :       0.01u       0.00s   0.004106w     12 calls
V: USO2AO   :       0.00u       0.00s   0.000825w     12 calls
V: V        :      61.37u       0.32s      59.36w     12 calls
Properties  :      40.35u       0.25s      38.66w   3516 calls
Points      :      29.73u       0.23s      28.71w   3516 calls
Functional  :      11.55u       0.00s      11.52w   3516 calls
V_XC        :       9.46u       0.06s   9.143925w   3516 calls
LSDA        :       7.17u       0.04s   6.894630w   7032 calls
GGA         :       2.17u       0.02s   2.013411w   3516 calls
V: AO2USO   :       0.00u       0.00s   0.000022w     12 calls
HF: Form F  :       0.00u       0.00s   0.001797w     12 calls
HF: DIIS    :       0.97u       0.10s   2.141343w     12 calls
HF: Form C  :       0.22u       0.01s   0.131661w     12 calls
HF: Form D  :       0.00u       0.00s   0.004685w     12 calls

***********************************************************
