
Host: iw-c39-34-l.pace.gatech.edu

Timers On : Mon Apr 23 21:47:31 2018
Timers Off: Mon Apr 23 21:49:41 2018

Wall Time:      130.00 seconds

V: Grid     :       1.12u       0.03s 1.15413200w      1 call
JK: (A|mn)  :       6.80u       0.00s   3.396919w      6 calls
JK: (A|Q)^-1/2:       1.69u       0.08s   1.312825w      6 calls
JK: (Q|mn)  :       1.98u       0.00s   1.974877w      6 calls
HF: Form H  :       0.00u       0.00s 0.00230700w      1 call
HF: Form S/X:       0.02u       0.00s 0.01139900w      1 call
HF: Guess   :       0.90u       0.05s 0.47472100w      1 call
SAD Guess   :       0.89u       0.05s 0.47155400w      1 call
JK: D       :       0.01u       0.00s   0.004764w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.001898w     47 calls
JK: JK      :      17.31u       0.89s   9.663986w     47 calls
JK: J       :       0.98u       0.07s   0.533041w     48 calls
JK: J1      :       0.46u       0.03s   0.253169w     82 calls
JK: J2      :       0.50u       0.04s   0.275988w     82 calls
JK: K       :      15.75u       0.29s   8.560761w     48 calls
JK: K1      :       9.82u       0.00s   4.905379w     82 calls
JK: K2      :       5.93u       0.29s   3.654534w     82 calls
JK: AO2USO  :       0.00u       0.00s   0.000054w     47 calls
DIISManager::add_entry:       0.91u       0.08s      14.16w     46 calls
DIISManager::extrapolate:       0.53u       0.06s      15.40w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.35u       0.04s      13.08w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.001343w     45 calls
DIISManager::extrapolate: form new data:       0.18u       0.02s   2.324760w     45 calls
HF: Form G  :      90.23u       1.23s      80.36w     13 calls
RKS: Form V :      72.90u       0.34s      70.68w     13 calls
V: D        :       0.02u       0.00s   0.004510w     13 calls
V: USO2AO   :       0.00u       0.00s   0.000914w     13 calls
V: V        :      72.87u       0.33s      70.68w     13 calls
Properties  :      49.20u       0.23s      47.26w   3731 calls
Points      :      36.25u       0.18s      35.14w   3731 calls
Functional  :      12.61u       0.03s      12.42w   3731 calls
V_XC        :      11.06u       0.06s      10.96w   3731 calls
LSDA        :       8.79u       0.06s   8.439510w   7462 calls
GGA         :       2.09u       0.00s   2.241847w   3731 calls
V: AO2USO   :       0.00u       0.00s   0.000026w     13 calls
HF: Form F  :       0.00u       0.00s   0.001994w     13 calls
HF: DIIS    :       1.52u       0.16s      29.61w     13 calls
HF: Form C  :       0.18u       0.01s   0.143231w     13 calls
HF: Form D  :       0.01u       0.00s   0.005101w     13 calls

***********************************************************
