
Host: iw-k30-13.pace.gatech.edu

Timers On : Mon Apr 23 21:57:44 2018
Timers Off: Mon Apr 23 22:00:34 2018

Wall Time:      170.00 seconds

V: Grid     :       2.40u       0.04s 2.43350100w      1 call
JK: (A|mn)  :      20.66u       0.00s      10.33w      6 calls
JK: (A|Q)^-1/2:       6.16u       0.06s   5.703563w      6 calls
JK: (Q|mn)  :       4.59u       0.00s   4.593734w      6 calls
HF: Form H  :       0.00u       0.00s 0.00389300w      1 call
HF: Form S/X:       0.08u       0.01s 0.04345900w      1 call
HF: Guess   :       1.11u       0.06s 0.58786800w      1 call
SAD Guess   :       1.10u       0.06s 0.58185600w      1 call
JK: D       :       0.06u       0.00s   0.014007w     47 calls
JK: USO2AO  :       0.00u       0.00s   0.003293w     47 calls
JK: JK      :      45.83u       1.13s      27.17w     47 calls
JK: J       :       1.81u       0.11s   1.101540w     48 calls
JK: J1      :       1.06u       0.08s   0.574254w     83 calls
JK: J2      :       0.74u       0.02s   0.520179w     83 calls
JK: K       :      41.84u       0.26s      24.60w     48 calls
JK: K1      :      30.08u       0.01s      15.05w     83 calls
JK: K2      :      11.76u       0.25s   9.547018w     83 calls
JK: AO2USO  :       0.00u       0.00s   0.000100w     47 calls
DIISManager::add_entry:       0.03u       0.02s   0.016786w     46 calls
DIISManager::extrapolate:       0.47u       0.08s   0.692849w     45 calls
DIISManager::extrapolate: bMatrix setup:       0.45u       0.06s   0.669299w     45 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.002200w     45 calls
DIISManager::extrapolate: form new data:       0.01u       0.02s   0.020745w     45 calls
HF: Form G  :     162.60u       1.48s     142.04w     12 calls
RKS: Form V :     116.73u       0.36s     114.85w     12 calls
V: D        :       0.00u       0.01s   0.012636w     12 calls
V: USO2AO   :       0.00u       0.00s   0.001136w     12 calls
V: V        :     116.73u       0.35s     114.83w     12 calls
Properties  :      70.98u       0.22s      69.60w   3528 calls
Points      :      47.87u       0.15s      46.97w   3528 calls
Functional  :      20.49u       0.04s      20.34w   3528 calls
V_XC        :      25.18u       0.09s      24.85w   3528 calls
LSDA        :      20.46u       0.07s      19.95w   7056 calls
GGA         :       4.37u       0.01s   4.512603w   3528 calls
V: AO2USO   :       0.00u       0.00s   0.000036w     12 calls
HF: Form F  :       0.00u       0.00s   0.002740w     12 calls
HF: DIIS    :       0.75u       0.11s   0.850908w     12 calls
HF: Form C  :       0.93u       0.05s   0.531342w     12 calls
HF: Form D  :       0.02u       0.00s   0.011561w     12 calls

***********************************************************
