
Host: iw-c39-34-r.pace.gatech.edu

Timers On : Mon Apr 23 21:53:32 2018
Timers Off: Mon Apr 23 21:54:53 2018

Wall Time:       81.00 seconds

V: Grid     :       1.15u       0.03s 1.17913500w      1 call
JK: (A|mn)  :       6.78u       0.00s   3.385681w      6 calls
JK: (A|Q)^-1/2:       1.69u       0.06s   1.318828w      6 calls
JK: (Q|mn)  :       1.86u       0.00s   1.857071w      6 calls
HF: Form H  :       0.00u       0.00s 0.43475300w      1 call
HF: Form S/X:       0.02u       0.01s 0.01151000w      1 call
HF: Guess   :       0.90u       0.05s 0.47385400w      1 call
SAD Guess   :       0.89u       0.05s 0.47073100w      1 call
JK: D       :       0.00u       0.00s   0.004327w     46 calls
JK: USO2AO  :       0.01u       0.00s   0.001765w     46 calls
JK: JK      :      15.47u       0.82s   8.634332w     46 calls
JK: J       :       0.84u       0.10s   0.463938w     47 calls
JK: J1      :       0.38u       0.02s   0.219558w     81 calls
JK: J2      :       0.45u       0.06s   0.240909w     81 calls
JK: K       :      14.10u       0.25s   7.639886w     47 calls
JK: K1      :       8.49u       0.00s   4.247353w     81 calls
JK: K2      :       5.61u       0.25s   3.391723w     81 calls
JK: AO2USO  :       0.00u       0.00s   0.000049w     46 calls
DIISManager::add_entry:       0.21u       0.04s   0.455599w     45 calls
DIISManager::extrapolate:       0.77u       0.11s   2.257805w     44 calls
DIISManager::extrapolate: bMatrix setup:       0.58u       0.08s   1.680276w     44 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.01u       0.00s   0.001237w     44 calls
DIISManager::extrapolate: form new data:       0.18u       0.03s   0.576050w     44 calls
HF: Form G  :      77.22u       1.09s      68.17w     12 calls
RKS: Form V :      61.73u       0.28s      59.53w     12 calls
V: D        :       0.01u       0.00s   0.004096w     12 calls
V: USO2AO   :       0.01u       0.00s   0.000838w     12 calls
V: V        :      61.71u       0.28s      59.52w     12 calls
Properties  :      40.33u       0.15s      38.93w   3516 calls
Points      :      30.05u       0.12s      29.09w   3516 calls
Functional  :      11.91u       0.07s      11.53w   3516 calls
V_XC        :       9.43u       0.06s   9.035352w   3516 calls
LSDA        :       7.05u       0.03s   6.830899w   7032 calls
GGA         :       2.18u       0.00s   1.963851w   3516 calls
V: AO2USO   :       0.00u       0.00s   0.000024w     12 calls
HF: Form F  :       0.00u       0.00s   0.001812w     12 calls
HF: DIIS    :       1.01u       0.16s   2.753220w     12 calls
HF: Form C  :       0.20u       0.02s   0.133322w     12 calls
HF: Form D  :       0.00u       0.00s   0.004523w     12 calls

***********************************************************
