
Host: iw-p31-30-l.pace.gatech.edu

Timers On : Mon Apr 23 21:45:44 2018
Timers Off: Mon Apr 23 21:47:45 2018

Wall Time:      121.00 seconds

V: Grid     :       1.14u       0.02s 1.16352600w      1 call
JK: (A|mn)  :       7.07u       0.00s   3.535671w      6 calls
JK: (A|Q)^-1/2:       2.17u       0.05s   1.788276w      6 calls
JK: (Q|mn)  :       2.95u       0.00s   2.950371w      6 calls
HF: Form H  :       0.00u       0.00s 0.01051000w      1 call
HF: Form S/X:       0.03u       0.01s 0.01505000w      1 call
HF: Guess   :       0.80u       0.07s 0.43596600w      1 call
SAD Guess   :       0.80u       0.07s 0.43294500w      1 call
JK: D       :       0.00u       0.00s   0.007604w     51 calls
JK: USO2AO  :       0.00u       0.00s   0.001688w     51 calls
JK: JK      :      25.99u       1.26s      15.59w     51 calls
JK: J       :       1.09u       0.06s   0.592519w     52 calls
JK: J1      :       0.53u       0.01s   0.280800w     87 calls
JK: J2      :       0.55u       0.04s   0.308020w     87 calls
JK: K       :      23.81u       0.55s      14.12w     52 calls
JK: K1      :      14.00u       0.02s   6.987326w     87 calls
JK: K2      :       9.81u       0.53s   7.135520w     87 calls
JK: AO2USO  :       0.00u       0.00s   0.000060w     51 calls
DIISManager::add_entry:       1.00u       0.21s   9.538774w     50 calls
DIISManager::extrapolate:       0.41u       0.09s   5.608471w     49 calls
DIISManager::extrapolate: bMatrix setup:       0.41u       0.09s   5.590896w     49 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s   0.002047w     49 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s   0.015174w     49 calls
HF: Form G  :     105.66u       1.84s      92.68w     16 calls
RKS: Form V :      79.68u       0.58s      77.08w     16 calls
V: D        :       0.00u       0.00s   0.007347w     16 calls
V: USO2AO   :       0.00u       0.00s   0.000858w     16 calls
V: V        :      79.68u       0.58s      77.07w     16 calls
Properties  :      49.63u       0.37s      48.19w   4800 calls
Points      :      34.57u       0.23s      33.46w   4800 calls
Functional  :      15.71u       0.10s      14.81w   4800 calls
V_XC        :      14.30u       0.09s      14.04w   4800 calls
LSDA        :      11.44u       0.05s      11.35w   9600 calls
GGA         :       2.58u       0.02s   2.449834w   4800 calls
V: AO2USO   :       0.00u       0.00s   0.000027w     16 calls
HF: Form F  :       0.00u       0.00s   0.002268w     16 calls
HF: DIIS    :       1.56u       0.31s      15.22w     16 calls
HF: Form C  :       0.37u       0.03s   0.236440w     16 calls
HF: Form D  :       0.00u       0.00s   0.007674w     16 calls

***********************************************************
